date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_va,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 11:05:18,3.0,25,14.56,14.52,-59.64,52.0,-48.0,100.0,40.39088180930609,1631.4233333333334,-0.8848433070172623,-1.0777589073879656,47.0,-19.0,66.0,23.1014429563754,533.6766666666666,0.1279519377653649,-1.1023816756368676,-34.0,-79.0,45.0,15.87944163585945,252.15666666666667,0.2829947559511988,-1.171730777335226,63.0852883008392,14.56,88.72,2.523411532033568
2023-05-15 11:05:21,3.0,10,23.2,18.6,-58.9,64.0,-48.0,112.0,39.37229708535912,1550.177777777778,-1.1467289726648278,-0.1342849579820706,47.0,-5.0,52.0,20.624688549837007,425.37777777777774,0.5352289052525503,-1.232210334476401,-32.0,-79.0,47.0,17.546446300541252,307.87777777777774,0.0506828716188656,-1.5129167891444857,65.98037587040558,23.2,100.7,6.598037587040558
2023-05-15 11:05:24,3.0,3,45.0,34.0,-43.66666666666666,62.0,34.0,28.0,14.933184523068078,223.0,0.6189740628044658,-1.4999999999999998,41.0,30.0,11.0,6.082762530298219,37.0,0.6856675374889221,-1.5,-32.0,-51.0,19.0,10.214368964029708,104.33333333333334,0.6391055333421788,-1.5000000000000009,71.32866028307119,45.0,122.66666666666666,23.77622009435706
2023-05-15 11:05:30,3.0,2,47.0,-16.0,-34.5,49.0,45.0,4.0,2.8284271247461903,8.0,0.0,-2.0,14.0,-46.0,60.0,42.42640687119285,1800.0,0.0,-2.0,-25.0,-44.0,19.0,13.435028842544405,180.5,0.0,-2.0,60.45866356445534,47.0,97.5,30.22933178222767
2023-05-15 11:05:48,3.0,1,62.0,30.0,-51.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,85.70297544426332,62.0,143.0,85.70297544426332
2023-05-15 11:06:00,3.0,1,45.0,-46.0,-25.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,69.03622237637282,45.0,116.0,69.03622237637282
2023-05-15 11:06:03,3.0,3,44.333333333333336,-12.333333333333334,-42.0,50.0,34.0,16.0,8.9628864398325,80.33333333333331,-0.6972172018213317,-1.4999999999999998,14.0,-29.0,43.0,23.072349974229617,532.3333333333334,0.6345892718935381,-1.4999999999999996,-37.0,-45.0,8.0,4.358898943540674,19.0,0.6654688661238353,-1.5,62.3021312280371,44.333333333333336,98.66666666666669,20.76737707601237
2023-05-15 11:06:06,3.0,24,46.583333333333336,-8.333333333333334,-46.25,62.0,34.0,28.0,8.28259918596586,68.60144927536233,-0.3220388140946656,-0.4442588420619819,30.0,-29.0,59.0,21.22891110412088,450.6666666666666,0.7564594777568009,-0.9354154531054116,-27.0,-62.0,35.0,10.979229401960302,120.54347826086956,-0.1700140861395231,-0.8660149071332919,66.17033994841563,46.583333333333336,101.16666666666669,2.7570974978506517
2023-05-15 11:06:09,3.0,35,45.285714285714285,-1.2,-43.71428571428572,62.0,34.0,28.0,8.379145781857089,70.21008403361344,0.4810220244933506,-0.404979548685088,30.0,-29.0,59.0,20.568107808535267,423.0470588235294,0.3106572089070272,-1.223432592533156,-27.0,-62.0,35.0,10.357070414119294,107.2689075630252,-0.1876686792842018,-0.4441370558726105,62.9537504353597,45.285714285714285,90.2,1.79867858386742
2023-05-15 11:06:12,3.0,40,43.625,1.025,-41.1,50.0,34.0,16.0,5.820774025540783,33.88141025641025,-0.4766950864735174,-1.139947302473114,33.0,-29.0,62.0,21.9889103751682,483.51217948717954,0.2083214328002463,-1.3346510183762046,-27.0,-62.0,35.0,10.892952320487328,118.65641025641028,-0.6841239908551331,-0.3319208120700101,59.94498519476004,43.625,85.75,1.498624629869001
2023-05-15 11:06:15,3.0,31,44.80645161290322,4.67741935483871,-36.96774193548387,51.0,37.0,14.0,4.989451237953326,24.894623655913986,-0.2973840651261355,-1.129215523001382,33.0,-17.0,50.0,17.801473902974426,316.89247311827955,0.4361484787603606,-1.1694224238816462,-27.0,-62.0,35.0,7.748048661728715,60.03225806451613,-1.0463472129134144,1.6414016007564234,58.27615551637729,44.80645161290322,86.45161290322581,1.8798759843992676
2023-05-15 11:06:18,3.0,30,43.86666666666667,-12.733333333333333,-33.3,68.0,31.0,37.0,9.02385089955897,81.42988505747125,0.8564915412138023,1.4787494654456594,33.0,-66.0,99.0,35.123362235307766,1233.6505747126437,-0.0798360018840702,-1.153835939466297,-21.0,-46.0,25.0,6.828692003799747,46.63103448275861,-0.0327252476441908,0.0129999787993249,56.52709281594289,43.86666666666667,89.9,1.8842364271980965
2023-05-15 11:06:21,3.0,36,46.52777777777778,-11.02777777777778,-32.97222222222222,68.0,31.0,37.0,10.360601502425595,107.34206349206352,0.8019571308290601,0.4610150168395996,42.0,-66.0,108.0,35.45176692039168,1256.8277777777776,0.0174098905625114,-1.128183724396558,-21.0,-45.0,24.0,7.477532484950639,55.91349206349208,0.0681919731320986,-0.9086377712836402,58.08281523760643,46.52777777777778,90.52777777777776,1.6134115343779565
2023-05-15 11:06:24,3.0,46,47.32608695652174,-4.782608695652174,-33.58695652173913,68.0,31.0,37.0,8.16783487651705,66.71352657004829,0.8942727686277929,1.85356371382443,42.0,-66.0,108.0,31.44230203862184,988.6183574879228,-0.2001430538235972,-0.8237670795590213,-21.0,-45.0,24.0,7.38038266685263,54.47004830917874,0.142653575606878,-1.067377495883905,58.229850600402365,47.32608695652174,85.69565217391305,1.2658663174000515
2023-05-15 11:06:27,3.0,32,44.125,-15.03125,-29.625,51.0,31.0,20.0,6.399344724518738,40.9516129032258,-1.0990619101791228,0.2657225501941278,42.0,-66.0,108.0,36.71115183911884,1347.7086693548388,0.0635081121314526,-1.3423936444951647,-21.0,-41.0,20.0,6.307957084559561,39.79032258064516,-0.3835532373206786,-0.7933117639258973,55.232189224785394,44.125,88.78125,1.7260059132745436
2023-05-15 11:06:30,3.0,36,46.75,0.9166666666666666,-32.916666666666664,54.0,31.0,23.0,4.735127091370259,22.42142857142857,-0.6227964295458872,1.4950681095236824,42.0,-66.0,108.0,31.881364910734742,1016.4214285714286,-0.5198721225937607,-0.9547019954395042,-21.0,-42.0,21.0,7.200694410957874,51.849999999999966,0.1210189556099817,-1.6246809709229193,57.1831244531306,46.75,80.58333333333333,1.5884201236980722
2023-05-15 11:06:33,3.0,39,48.92307692307692,4.256410256410256,-34.43589743589744,65.0,43.0,22.0,5.653990744247146,31.967611336032395,1.0843230170332323,1.0775854054840632,42.0,-46.0,88.0,28.8496264216604,832.3009446693658,-0.5355187834846441,-0.8631921227114021,-25.0,-42.0,17.0,6.831794369343478,46.67341430499325,0.4721846328381188,-1.4260173340563074,59.97845876735933,48.92307692307692,87.61538461538461,1.5379091991630598
2023-05-15 11:06:36,3.0,49,49.775510204081634,2.7755102040816326,-34.0,65.0,43.0,22.0,6.510457312798288,42.38605442176871,0.9197460169268435,0.0438659863455952,42.0,-46.0,88.0,29.089134072509538,846.1777210884353,-0.4131042615653927,-0.9823355459053404,-25.0,-42.0,17.0,6.742279535389595,45.458333333333336,0.3523167456628212,-1.5299971183275212,60.34322557644392,49.775510204081634,86.55102040816327,1.2314943995192638
2023-05-15 11:06:39,3.0,21,53.85714285714285,-0.0952380952380952,-33.42857142857143,72.0,43.0,29.0,8.557369422233178,73.2285714285714,0.4067370510793315,-0.8421643487737565,42.0,-46.0,88.0,28.591790363502533,817.4904761904762,-0.1547960064018874,-1.263754521705325,-15.0,-42.0,27.0,8.243612245681067,67.95714285714284,0.9246308987945724,-0.3922405002525715,63.38825044741794,53.85714285714285,87.38095238095238,3.018488116543711
2023-05-15 11:06:42,3.0,20,56.25,-1.2,-32.2,72.0,43.0,29.0,9.07787941850089,82.40789473684207,0.0853466749093193,-0.9381940967545606,28.0,-46.0,74.0,20.90731425778271,437.1157894736842,-0.4714453460839429,-0.7428616973625117,-15.0,-42.0,27.0,9.600438586472578,92.16842105263156,0.7423679333022523,-0.8365055060593054,64.82547724467597,56.25,89.65,3.241273862233798
2023-05-15 11:06:45,3.0,18,53.72222222222222,-8.222222222222221,-35.22222222222222,64.0,43.0,21.0,7.346912561274058,53.97712418300655,0.3037489635671363,-1.0938774384809271,17.0,-46.0,63.0,18.624953392931992,346.8888888888889,0.0649585585813259,-0.88992996372661,-25.0,-42.0,17.0,5.319835861638143,28.30065359477124,0.4193018482818336,-0.8867899450101073,64.76331551918136,53.72222222222222,97.16666666666666,3.5979619732878536
2023-05-15 11:06:48,3.0,11,54.36363636363637,-2.4545454545454546,-30.90909090909091,64.0,50.0,14.0,5.123918954720639,26.25454545454545,1.1359687449911868,-0.0164325012852937,17.0,-22.0,39.0,18.980851595034597,360.2727272727273,0.0798896516162275,-1.8841990723045088,-26.0,-37.0,11.0,5.185644520299197,26.89090909090909,-0.2349230357196777,-1.7207990981242467,62.584356295264094,54.36363636363637,87.72727272727273,5.6894869359331
2023-05-15 11:06:51,3.0,7,51.57142857142857,-12.714285714285714,-34.142857142857146,54.0,50.0,4.0,1.718249385968449,2.9523809523809508,0.7213180678172126,-1.1688345473465092,17.0,-31.0,48.0,21.89911935607066,479.5714285714286,0.5730910659684353,-1.3915319344066128,-26.0,-40.0,14.0,6.593647736738026,43.47619047619049,0.3295734796303018,-1.695087629218456,63.14269553954757,51.57142857142857,98.42857142857142,9.020385077078224
2023-05-15 11:06:54,3.0,7,47.57142857142857,-10.428571428571429,-40.0,51.0,43.0,8.0,4.27617987059879,18.28571428571429,-0.2886751345948113,-1.9166666666666676,17.0,-31.0,48.0,25.657079223592746,658.2857142857143,0.2886751345948131,-1.9166666666666667,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,63.02218592184301,47.57142857142857,98.0,9.003169417406145
2023-05-15 11:06:57,3.0,11,51.63636363636363,-8.363636363636363,-37.54545454545455,64.0,43.0,21.0,8.709451501360201,75.85454545454546,0.4908717689357453,-1.234477050583306,17.0,-31.0,48.0,21.592928135260987,466.2545454545455,0.1950871181705241,-1.6306896535238222,-31.0,-40.0,9.0,4.203894298472225,17.67272727272728,1.020620726159659,-0.9583333333333316,64.38886254496744,51.63636363636363,97.54545454545456,5.853532958633403
2023-05-15 11:07:00,3.0,12,46.5,-31.416666666666668,-56.91666666666666,64.0,34.0,30.0,10.11299793694863,102.27272727272728,0.1897589707048469,-1.170247111111111,17.0,-75.0,92.0,40.58539444706978,1647.1742424242425,0.1925135974187743,-1.7116496882434973,-31.0,-85.0,54.0,20.78224037854233,431.9015151515152,-0.2768473955426181,-1.52827771770403,79.92974345566792,46.5,134.83333333333334,6.6608119546389934
2023-05-15 11:07:03,3.0,14,54.785714285714285,-4.0,-36.85714285714285,68.0,41.0,27.0,10.842782579482726,117.56593406593409,0.0275319417958696,-1.4591703431293666,17.0,-25.0,42.0,16.281183098194155,265.0769230769231,-0.2470401364612497,-1.50926473922005,-27.0,-43.0,16.0,6.162631092157145,37.97802197802197,0.6672688983537785,-1.0192037197788075,66.15076318069018,54.785714285714285,95.64285714285714,4.725054512906441
2023-05-15 11:07:06,3.0,16,54.5,-8.0,-35.5,68.0,41.0,27.0,10.026631205611052,100.53333333333332,0.0,-1.1282285810777533,12.0,-25.0,37.0,14.660604807897029,214.9333333333334,0.2249758884321236,-1.4521916888842368,-27.0,-43.0,16.0,6.260990336999411,39.2,0.1851560630054193,-1.413022351797862,65.53243471747406,54.5,98.0,4.095777169842129
2023-05-15 11:07:09,3.0,18,54.77777777777778,-9.0,-35.22222222222222,68.0,41.0,27.0,9.45301418195186,89.35947712418302,-0.0884994570582934,-0.9191215165230306,12.0,-25.0,37.0,14.075427064882383,198.11764705882356,0.4115441771343466,-1.2953591437647047,-27.0,-43.0,16.0,5.936482971032552,35.24183006535947,0.0554347239835458,-1.300931592247884,65.74351585170366,54.77777777777778,99.0,3.6524175473168703
2023-05-15 11:07:12,3.0,17,53.41176470588236,-5.0588235294117645,-35.23529411764706,68.0,41.0,27.0,11.241990612928676,126.38235294117648,0.1873548591646319,-1.4650627532974745,12.0,-25.0,37.0,14.549358182731352,211.6838235294117,-0.2119230519599618,-1.3741393107354667,-27.0,-43.0,16.0,6.959969573970007,48.44117647058823,0.1565586160548143,-1.6805158797305473,64.18671401509322,53.41176470588236,93.70588235294116,3.7756890597113655
2023-05-15 11:07:15,3.0,7,89.0,-1.2857142857142858,-31.285714285714285,127.0,41.0,86.0,40.56270865380335,1645.3333333333333,-0.2941649089971476,-1.7969241296701506,4.0,-17.0,21.0,7.364651739090942,54.238095238095234,-1.5840840531141689,1.1491893679359242,-9.0,-57.0,48.0,19.813415368669496,392.5714285714286,-0.2711794400274067,-1.2734215594668288,94.34749058449744,89.0,121.57142857142858,13.478212940642493
2023-05-15 11:07:21,3.0,1,127.0,4.0,-9.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,127.38131731144878,127.0,140.0,127.38131731144878
2023-05-15 11:07:27,3.0,1,41.0,-2.0,-27.0,41.0,41.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,49.13247398615299,41.0,70.0,49.13247398615299
2023-05-15 11:07:30,3.0,2,86.0,-7.5,-45.0,115.0,57.0,58.0,41.01219330881976,1682.0,0.0,-2.0,2.0,-17.0,19.0,13.435028842544405,180.5,0.0,-2.0,-33.0,-57.0,24.0,16.97056274847714,288.0,0.0,-2.0,97.35116845729176,86.0,138.5,48.67558422864588
2023-05-15 11:07:39,3.0,1,127.0,4.0,-9.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-9.0,-9.0,0.0,0.0,0.0,0.0,0.0,127.38131731144878,127.0,140.0,127.38131731144878
2023-05-15 11:07:45,3.0,8,41.0,4.0,-23.5,42.0,40.0,2.0,1.0690449676496976,1.1428571428571428,0.0,-2.0,12.0,-4.0,16.0,8.55235974119758,73.14285714285714,0.0,-2.0,-21.0,-26.0,5.0,2.672612419124244,7.142857142857143,0.0,-2.0,47.4262585494576,41.0,68.5,5.9282823186822
2023-05-15 11:07:48,3.0,33,68.45454545454545,3.1515151515151514,-26.848484848484848,127.0,40.0,87.0,33.827772344897056,1144.318181818182,0.8098368613007365,-1.0529050800306483,28.0,-17.0,45.0,10.997503160153023,120.94507575757574,0.5354807508391192,0.7138644148242967,-9.0,-57.0,48.0,14.599060783405752,213.13257575757575,-1.0826354969256249,0.2888681822399412,73.59889931104935,68.45454545454545,98.45454545454544,2.230269676092405
2023-05-15 11:07:51,3.0,44,73.95454545454545,11.863636363636363,-25.88636363636364,127.0,39.0,88.0,33.15359221159556,1099.1606765327697,0.5898592282672314,-1.2230635553759668,32.0,-4.0,36.0,12.132199917633969,147.19027484143766,0.5003776801643245,-1.212074127276236,-9.0,-57.0,48.0,15.126160780505964,228.80073995771676,-0.9755582316300409,-0.0799751804158903,79.24723644059189,73.95454545454545,111.70454545454544,1.8010735554679975
2023-05-15 11:07:54,3.0,51,58.31372549019608,13.823529411764708,-30.215686274509803,127.0,31.0,96.0,24.42825429381185,596.7396078431373,1.4011149467208992,1.6118447679773755,32.0,-14.0,46.0,12.801102893661843,163.86823529411768,-0.2796019054260062,-0.6480839010339272,-9.0,-57.0,48.0,12.895446832878957,166.29254901960786,-0.1797252814651797,-0.9191063694815234,67.11608036069649,58.31372549019608,102.3529411764706,1.316001575699931
2023-05-15 11:07:57,3.0,38,52.526315789473685,15.210526315789474,-32.3421052631579,72.0,31.0,41.0,12.369834367361602,153.01280227596018,0.0066463829476449,-1.2861923133391655,32.0,-14.0,46.0,14.407501602228184,207.5761024182077,-0.8318558965530701,-0.2254757022081235,-15.0,-44.0,29.0,10.42936684297647,108.771692745377,0.6448708398467542,-1.078227360210876,63.532556489346646,52.526315789473685,100.07894736842108,1.671909381298596
2023-05-15 11:08:00,3.0,30,52.63333333333333,20.83333333333333,-30.866666666666667,72.0,36.0,36.0,12.447083395618076,154.92988505747124,0.2759828879050938,-1.2529186953569955,32.0,5.0,27.0,9.203010501941773,84.69540229885057,-0.5883126596404983,-0.9971383673541916,-15.0,-45.0,30.0,11.99060935247572,143.7747126436782,0.1906277188346218,-1.6025101769582122,64.47516317673548,52.63333333333333,104.33333333333334,2.1491721058911826
2023-05-15 11:08:03,3.0,27,48.66666666666666,22.77777777777778,-30.33333333333333,72.0,36.0,36.0,12.275679520593055,150.6923076923078,0.8026350748771365,-0.5630404142501675,30.0,-4.0,34.0,9.885238930746626,97.7179487179487,-1.4277560744700786,0.5958089872423211,-15.0,-48.0,33.0,11.945388553425447,142.69230769230768,-0.2324728143343372,-1.4318941303826629,61.70399270751758,48.66666666666666,101.77777777777776,2.285333063241392
2023-05-15 11:08:06,3.0,22,41.95454545454545,28.454545454545453,-37.04545454545455,52.0,36.0,16.0,6.476898675308766,41.950216450216445,0.8339749153694873,-1.0413147074282765,30.0,27.0,3.0,1.143398140351517,1.3073593073593073,0.0161679826245959,-1.3618700934169552,-25.0,-48.0,23.0,9.766206422085697,95.37878787878786,0.0650985389234142,-1.8151272794672988,62.78702687499746,41.95454545454545,107.45454545454544,2.853955767045339
2023-05-15 11:08:09,3.0,21,40.71428571428572,28.61904761904762,-38.095238095238095,52.0,36.0,16.0,5.840743592581831,34.114285714285714,1.282922380414117,0.0852503724653384,30.0,27.0,3.0,1.0712698295103096,1.1476190476190478,-0.1920229539307364,-1.1443759577142254,-25.0,-48.0,23.0,9.858523022769496,97.1904761904762,0.3308542675009241,-1.7314208769226451,62.67336047619184,40.71428571428572,107.42857142857144,2.9844457369615163
2023-05-15 11:08:12,3.0,15,38.266666666666666,29.133333333333333,-40.86666666666667,40.0,36.0,4.0,1.7099150633319555,2.9238095238095254,-0.5180645479903963,-1.479660261647339,30.0,28.0,2.0,0.8338093878327917,0.6952380952380948,-0.2460143531872775,-1.418934133983862,-25.0,-48.0,23.0,9.991901482605565,99.83809523809524,0.9966218124675964,-0.9230563342225566,63.11238652858354,38.266666666666666,108.26666666666668,4.207492435238903
2023-05-15 11:08:15,3.0,6,45.0,18.0,-25.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,54.53439281774392,45.0,88.0,9.089065469623987
2023-05-15 11:08:18,3.0,4,42.25,23.5,-28.25,45.0,34.0,11.0,5.5,30.25,-1.1547005383792517,-0.6666666666666665,40.0,18.0,22.0,11.0,121.0,1.1547005383792517,-0.6666666666666665,-25.0,-38.0,13.0,6.5,42.25,-1.1547005383792517,-0.6666666666666665,55.99441936479028,42.25,94.0,13.998604841197569
2023-05-15 11:08:21,3.0,12,38.91666666666666,26.916666666666668,-35.166666666666664,45.0,34.0,11.0,4.944387696871038,24.44696969696969,0.2405583548534406,-1.6061419716601353,40.0,17.0,23.0,11.555859067498131,133.53787878787878,0.3344977466158152,-1.883264393790028,-25.0,-44.0,19.0,7.9066523583088895,62.51515151515152,0.3884015449927401,-1.4439029043679596,58.95513831154442,38.91666666666666,101.0,4.912928192628702
2023-05-15 11:08:24,3.0,13,40.0,25.846153846153847,-41.53846153846154,45.0,34.0,11.0,5.0,25.0,-0.1457166199626292,-1.9426666666666663,40.0,18.0,22.0,8.961455925668123,80.3076923076923,0.2609081015496063,-1.757489124743715,-25.0,-55.0,30.0,12.210756082346585,149.10256410256412,0.0760013717293382,-1.418665591182409,63.19388780270844,40.0,107.3846153846154,4.861068292516034
2023-05-15 11:08:27,3.0,24,38.125,20.75,-39.5,45.0,30.0,15.0,6.166617704466807,38.02717391304348,-0.1763344017646715,-1.727524295360949,34.0,2.0,32.0,10.88776736805437,118.54347826086956,-0.3658836227731289,-0.7497102172713839,-25.0,-56.0,31.0,12.140482047588806,147.3913043478261,-0.3933016108349464,-1.5107651343096562,58.68839855542149,38.125,98.375,2.445349939809229
2023-05-15 11:08:30,3.0,30,39.96666666666667,22.633333333333333,-37.9,50.0,30.0,20.0,6.456663669971236,41.68850574712643,-0.1415173995150996,-1.358864847845428,40.0,2.0,38.0,10.558485175222929,111.48160919540231,-0.1122494250645477,-0.3863696346104288,-25.0,-55.0,30.0,10.29680231581798,106.0241379310345,-0.4867549939482289,-0.9766598600877768,59.54840234819253,39.96666666666667,100.5,1.984946744939751
2023-05-15 11:08:33,3.0,32,40.375,25.34375,-36.5625,51.0,30.0,21.0,7.512355414313658,56.435483870967744,0.0726757748193414,-1.5972899128244782,40.0,2.0,38.0,9.519451647937467,90.61995967741936,0.1050373172374945,-0.4803761059575344,-25.0,-55.0,30.0,8.515403500374692,72.51209677419357,-0.545486202510282,-0.2223449408831252,60.0771395400322,40.375,102.28125,1.8774106106260064
2023-05-15 11:08:36,3.0,43,41.23255813953488,25.906976744186046,-37.53488372093023,51.0,31.0,20.0,7.360891539242491,54.18272425249169,-0.1210638751212017,-1.485820608160249,40.0,18.0,22.0,7.530300548888413,56.705426356589136,0.7071905335255901,-0.7694087390862911,-25.0,-55.0,30.0,7.398033320414743,54.73089700996678,-0.1838414637173556,-0.1227919454490602,61.483028476951866,41.23255813953488,104.67441860465117,1.42983787155702
2023-05-15 11:08:39,3.0,20,41.55,29.85,-40.05,51.0,31.0,20.0,6.870800152590825,47.207894736842114,-0.2760733198645119,-1.436098315366399,40.0,18.0,22.0,8.047719520068043,64.7657894736842,-0.0256087401556738,-1.540685967894728,-25.0,-49.0,24.0,6.2867864772494295,39.52368421052629,0.1663894997816979,-0.1343446269521195,64.97251341913748,41.55,111.45,3.248625670956874
2023-05-15 11:08:42,3.0,8,42.25,28.25,-40.625,51.0,32.0,19.0,8.29371534872727,68.78571428571429,-0.3210408402874384,-1.6761806788883389,40.0,19.0,21.0,7.704358692139331,59.35714285714285,0.0588596366739894,-1.2661792368813185,-34.0,-49.0,15.0,6.566962768281849,43.125,-0.3629438995607433,-1.661961601275671,65.06547183414564,42.25,111.125,8.133183979268205
