date,label,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai
2023-05-15 11:18:23,3.0,41.666666666666664,49.0,31.0,9.451631252505216,89.33333333333331,-1.38963613870649,,40.666666666666664,45.0,38.0,3.785938897200182,14.33333333333333,1.5970969928697418,,-29.0,-16.0,-42.0,13.0,169.0,0.0,,3,18.0,7.0,26.0,65.04528337157805,41.666666666666664,111.33333333333333,21.68176112385935
2023-05-15 11:18:24,3.0,44.0,53.0,31.0,7.55718936583642,57.11111111111107,-0.6564728305725518,-0.6352945756721744,28.5,45.0,8.0,15.600925898448748,243.38888888888889,-0.2716991479837781,-1.9595261487747049,-28.6,-13.0,-42.0,11.824644697504539,139.8222222222222,-0.11044256206866458,-2.0134405089506813,10,22.0,37.0,29.0,59.71775280433784,44.0,101.1,5.971775280433784
2023-05-15 11:18:25,3.0,39.54545454545455,53.0,28.0,10.539104671305209,111.07272727272728,0.2604657280836284,-2.063889440947933,34.81818181818182,45.0,8.0,10.628435273530924,112.96363636363635,-1.7448059506573312,3.6959059664438376,-24.818181818181817,-13.0,-42.0,9.978157964455981,99.56363636363635,-0.6452918446501349,-0.4221238307879265,11,25.0,37.0,29.0,58.24165956676465,39.54545454545455,99.18181818181819,5.2946963242513325
2023-05-15 11:18:26,3.0,42.375,53.0,28.0,10.041876603219425,100.8392857142857,-0.5314913128035185,-1.8875028885706495,34.375,45.0,8.0,11.891623702662068,141.4107142857143,-1.8486930945032995,3.8046902626178074,-25.25,-13.0,-42.0,11.28526219709329,127.35714285714288,-0.6749952694790535,-1.1296252479877102,8,25.0,37.0,29.0,60.12357066908119,42.375,102.0,7.515446333635149
2023-05-15 11:18:27,3.0,41.42857142857143,53.0,28.0,10.453980786557544,109.28571428571428,-0.25501121604979055,-2.306855995557264,33.857142857142854,45.0,8.0,12.746614863413363,162.47619047619048,-1.6734461634176958,3.000262847216014,-26.571428571428573,-13.0,-42.0,11.501552690211625,132.28571428571425,-0.4174476286505575,-1.4446249224468115,7,25.0,37.0,29.0,59.738375182019766,41.42857142857143,101.85714285714285,8.534053597431395
2023-05-15 11:18:28,3.0,34.666666666666664,53.0,7.0,16.013252087700437,256.42424242424244,-0.6397679106593267,-0.4748750053138422,32.666666666666664,45.0,8.0,12.309149097933274,151.51515151515153,-1.5216908862648275,1.353109823999998,-30.916666666666668,-13.0,-45.0,11.01617268410679,121.35606060606061,0.33760555053082775,-1.3898508225147026,12,46.0,37.0,32.0,56.78669885339934,34.666666666666664,98.25,4.732224904449946
2023-05-15 11:18:29,3.0,40.083333333333336,53.0,28.0,9.317220940849587,86.81060606060606,0.10550733690911657,-1.977208163411527,35.25,45.0,8.0,10.261357344204253,105.29545454545455,-1.8502859252547417,4.2293885615269495,-27.583333333333332,-13.0,-45.0,12.28789747037402,150.99242424242422,-0.23119097002375918,-1.6789779417632134,12,25.0,37.0,32.0,60.08391123161748,40.083333333333336,102.91666666666667,5.0069926026347895
2023-05-15 11:18:30,3.0,40.18181818181818,53.0,26.0,11.382602354630349,129.56363636363636,-0.13995800791597332,-2.0353140156020335,33.54545454545455,45.0,8.0,12.143834949171833,147.47272727272727,-1.0865563991971048,0.5620977924030033,-27.545454545454547,-13.0,-42.0,10.289447374505945,105.87272727272727,-0.41599174295883795,-1.2554321220642297,11,27.0,37.0,29.0,59.14920201637173,40.18181818181818,101.27272727272727,5.377200183306521
2023-05-15 11:18:31,3.0,43.0,53.0,26.0,10.890362712049585,118.6,-0.7131223238213725,-1.6399544242506972,27.636363636363637,44.0,8.0,12.971296984285937,168.25454545454545,-0.5035639932288712,-1.3321042275937525,-25.727272727272727,-13.0,-41.0,9.747727007778881,95.01818181818182,-0.4189239781576906,-0.983184441359982,11,27.0,36.0,28.0,57.224655149898396,43.0,96.36363636363637,5.202241377263491
2023-05-15 11:18:32,3.0,39.22222222222222,53.0,17.0,12.39735634901427,153.69444444444446,-0.6322449391362399,-0.790485284639463,35.888888888888886,50.0,8.0,12.262182151277605,150.3611111111111,-1.5728402179593728,3.2458200092584235,-28.88888888888889,-13.0,-45.0,11.677376037068907,136.36111111111111,-0.1310714553582058,-1.456378995900756,9,36.0,42.0,32.0,60.50589196898896,39.22222222222222,104.0,6.722876885443218
2023-05-15 11:18:33,3.0,40.625,53.0,28.0,10.225144078621653,104.55357142857146,-0.023735464887657137,-2.4234915496254854,36.625,44.0,28.0,6.045954964153425,36.55357142857144,-0.5246415137301977,-0.8652838080391696,-21.25,-13.0,-29.0,5.800246300189083,33.642857142857146,0.17057625444545227,-1.6689358594669157,8,25.0,16.0,16.0,58.68001150306636,40.625,98.5,7.335001437883295
2023-05-15 11:18:34,3.0,35.285714285714285,53.0,25.0,11.086242010021335,122.90476190476191,1.0592938297818069,-0.7339658977828174,37.857142857142854,46.0,28.0,6.039552175136039,36.47619047619046,-0.24486106453768686,5.726400752337213e-05,-23.571428571428573,-13.0,-37.0,8.121107126025425,65.95238095238095,-0.40354797281112276,-0.10726259953863782,7,28.0,18.0,24.0,56.867012782958305,37.857142857142854,96.71428571428571,8.123858968994044
2023-05-15 11:18:35,3.0,41.0,49.0,33.0,11.313708498984761,128.0,,,33.0,38.0,28.0,7.0710678118654755,50.0,,,-14.5,-13.0,-16.0,2.1213203435596424,4.5,,,2,16.0,10.0,3.0,54.59166603063145,41.0,88.5,27.295833015315726
2023-05-15 11:18:36,3.0,36.0,47.0,25.0,15.556349186104045,242.0,,,36.5,37.0,36.0,0.7071067811865476,0.5,,,-35.0,-33.0,-37.0,2.8284271247461903,8.0,,,2,22.0,1.0,4.0,62.07455195166535,36.5,107.5,31.037275975832674
2023-05-15 11:18:37,3.0,40.333333333333336,46.0,35.0,5.507570547286103,30.333333333333343,0.27135476189985464,,24.0,36.0,11.0,12.529964086141668,157.0,-0.3568515878320196,,-30.333333333333332,-21.0,-41.0,10.066445913694333,101.33333333333333,-0.5855827262813887,,3,11.0,25.0,20.0,55.8828138955877,40.333333333333336,94.66666666666667,18.627604631862567
2023-05-15 11:18:38,3.0,43.5,47.0,40.0,4.949747468305833,24.5,,,36.5,48.0,25.0,16.263455967290593,264.5,,,-40.0,-39.0,-41.0,1.4142135623730951,2.0,,,2,7.0,23.0,2.0,69.45862077525007,43.5,120.0,34.729310387625034
2023-05-15 11:18:39,3.0,41.0,47.0,35.0,8.48528137423857,72.0,,,29.5,48.0,11.0,26.16295090390226,684.5,,,-30.0,-21.0,-39.0,12.727922061357855,162.0,,,2,12.0,37.0,18.0,58.74734036533058,41.0,100.5,29.37367018266529
2023-05-15 11:18:40,3.0,42.0,47.0,35.0,5.597618541248889,31.333333333333343,-0.6157633795941512,-2.302625622453599,30.0,48.0,11.0,15.769168230019828,248.66666666666666,-0.15913225995261834,-0.7123353147079321,-32.5,-21.0,-41.0,9.291573243177568,86.33333333333333,0.5609766049234381,-2.478138370030262,4,12.0,37.0,20.0,60.99385214921254,42.0,104.5,15.248463037303136
2023-05-15 11:18:41,3.0,40.5,46.0,35.0,7.7781745930520225,60.5,,,23.5,36.0,11.0,17.67766952966369,312.5,,,-25.0,-21.0,-29.0,5.656854249492381,32.0,,,2,11.0,25.0,8.0,53.08012810836085,40.5,89.0,26.540064054180426
2023-05-15 11:18:42,3.0,46.5,47.0,46.0,0.7071067811865476,0.5,,,42.0,48.0,36.0,8.48528137423857,72.0,,,-34.0,-29.0,-39.0,7.0710678118654755,50.0,,,2,1.0,12.0,10.0,71.28990110808122,46.5,122.5,35.64495055404061
2023-05-15 11:18:43,3.0,45.0,46.0,43.0,1.7320508075688772,3.0,-1.7320508075688774,,36.333333333333336,37.0,36.0,0.5773502691896263,0.3333333333333339,1.7320508075688408,,-28.0,-26.0,-29.0,1.7320508075688772,3.0,1.7320508075688774,,3,3.0,1.0,3.0,64.25815987959126,45.0,109.33333333333334,21.41938662653042
2023-05-15 11:18:44,3.0,44.5,46.0,43.0,2.1213203435596424,4.5,,,36.5,37.0,36.0,0.7071067811865476,0.5,,,-27.5,-26.0,-29.0,2.1213203435596424,4.5,,,2,3.0,1.0,3.0,63.78675411086537,44.5,108.5,31.893377055432683
2023-05-15 11:18:45,3.0,44.0,46.0,43.0,1.7320508075688772,3.0,1.7320508075688774,,36.666666666666664,37.0,36.0,0.5773502691896247,0.33333333333333215,-1.7320508075688406,,-27.0,-26.0,-29.0,1.7320508075688772,3.0,-1.7320508075688774,,3,3.0,1.0,3.0,63.32017407149513,44.0,107.66666666666666,21.10672469049838
2023-05-15 11:18:46,3.0,41.333333333333336,46.0,35.0,5.686240703077327,32.33333333333333,-1.2056594965075247,,28.0,37.0,11.0,14.730919862656235,217.0,-1.7230755931005237,,-25.333333333333332,-21.0,-29.0,4.041451884327381,16.333333333333336,0.7221086457211328,,3,11.0,26.0,8.0,55.98412473391204,41.333333333333336,94.66666666666667,18.661374911304012
2023-05-15 11:18:47,3.0,43.0,46.0,40.0,3.0,9.0,0.0,,32.666666666666664,37.0,25.0,6.658328118479393,44.33333333333334,-1.6882017983707402,,-32.0,-26.0,-41.0,7.937253933193772,63.0,-1.457862967321305,,3,6.0,12.0,15.0,62.77030437325528,43.0,107.66666666666666,20.923434791085093
2023-05-15 11:18:48,3.0,43.25,47.0,40.0,3.774917217635375,14.25,0.06041726540998444,-5.652200677131425,33.5,48.0,25.0,10.969655114602888,120.33333333333333,0.9272620739747657,-0.9116412550548265,-37.5,-29.0,-41.0,5.744562646538029,33.0,1.8462781692270982,3.41230486685032,4,7.0,23.0,12.0,66.32542875850861,43.25,114.25,16.581357189627152
2023-05-15 11:18:49,3.0,42.0,47.0,35.0,5.597618541248888,31.333333333333332,-0.6157633795941512,-2.302625622453599,30.0,48.0,11.0,15.769168230019828,248.66666666666666,-0.15913225995261834,-0.7123353147079321,-32.5,-21.0,-41.0,9.291573243177568,86.33333333333333,0.5609766049234381,-2.478138370030262,4,12.0,37.0,20.0,60.99385214921254,42.0,104.5,15.248463037303136
2023-05-15 11:18:50,3.0,39.25,47.0,35.0,5.678908345800273,32.24999999999999,1.1370784573166584,0.15407727900967494,23.75,48.0,11.0,17.461863207191456,304.9166666666667,1.2667593299547162,0.7933269401799983,-30.5,-21.0,-41.0,11.0,121.0,-0.02854996243425995,-5.835393757257018,4,12.0,37.0,20.0,55.08969958168224,39.25,93.5,13.77242489542056
2023-05-15 11:18:51,3.0,43.0,47.0,35.0,5.338539126015656,28.5,-1.0516051217759372,-0.6592797783933522,33.6,48.0,11.0,15.852444606432158,251.3,-0.6477866000317466,-1.0252188025371929,-33.8,-21.0,-41.0,8.555699854482976,73.2,1.0334081612285704,-0.6458837230135277,5,12.0,37.0,20.0,64.1903419526645,43.0,110.39999999999999,12.8380683905329
2023-05-15 11:18:52,3.0,40.6,47.0,35.0,5.770615218501403,33.3,0.1477923619163655,-2.9329329329329346,26.2,48.0,11.0,16.084153692376855,258.7,0.4281933684016983,-1.615348306457503,-30.2,-21.0,-41.0,9.549869109050658,91.2,-0.1827893152413325,-2.9005078485687905,5,12.0,37.0,20.0,56.9810494813846,40.6,97.0,11.39620989627692
2023-05-15 11:18:53,3.0,42.0,47.0,35.0,5.597618541248889,31.333333333333343,-0.6157633795941512,-2.302625622453599,30.0,48.0,11.0,15.76916823001983,248.6666666666667,-0.15913225995261834,-0.7123353147079321,-32.5,-21.0,-41.0,9.291573243177568,86.33333333333333,0.5609766049234381,-2.478138370030262,4,12.0,37.0,20.0,60.99385214921254,42.0,104.5,15.248463037303136
2023-05-15 11:18:54,3.0,42.0,47.0,35.0,5.597618541248888,31.333333333333332,-0.6157633795941512,-2.302625622453599,30.0,48.0,11.0,15.769168230019828,248.66666666666666,-0.15913225995261834,-0.7123353147079321,-32.5,-21.0,-41.0,9.291573243177568,86.33333333333333,0.5609766049234381,-2.478138370030262,4,12.0,37.0,20.0,60.99385214921254,42.0,104.5,15.248463037303136
2023-05-15 11:18:55,3.0,40.666666666666664,47.0,35.0,5.391351098441527,29.066666666666663,0.27482004957441913,-1.8749999999999991,28.0,48.0,11.0,16.70927885936434,279.2,0.3935496730552413,-1.875,-33.666666666666664,-21.0,-41.0,9.852241707685955,97.06666666666668,0.9324591762346164,-1.8750000000000036,6,12.0,37.0,20.0,59.75970400045688,40.666666666666664,102.33333333333331,9.959950666742813
2023-05-15 11:18:56,3.0,42.666666666666664,47.0,35.0,6.658328118479392,44.33333333333332,-1.6882017983707402,,31.666666666666668,48.0,11.0,18.876793513023692,356.3333333333333,-0.9785774317683551,,-29.666666666666668,-21.0,-39.0,9.018499505645789,81.33333333333334,-0.33083181470589806,,3,12.0,37.0,18.0,60.85501896584483,42.666666666666664,104.0,20.285006321948277
2023-05-15 11:18:57,3.0,43.5,47.0,40.0,4.949747468305833,24.5,,,36.5,48.0,25.0,16.263455967290593,264.5,,,-40.0,-39.0,-41.0,1.4142135623730951,2.0,,,2,7.0,23.0,2.0,69.45862077525007,43.5,120.0,34.729310387625034
2023-05-15 11:18:58,3.0,37.5,40.0,35.0,3.5355339059327378,12.5,,,18.0,25.0,11.0,9.899494936611665,98.0,,,-31.0,-21.0,-41.0,14.142135623730951,200.0,,,2,5.0,14.0,20.0,51.87725898695882,37.5,86.5,25.93862949347941
2023-05-15 11:18:59,3.0,42.25,47.0,35.0,5.852349955359812,34.24999999999999,-0.5924377918473889,-2.683360860994192,33.0,48.0,11.0,18.239152027072603,332.6666666666667,-0.48454420126459435,-3.2710651764450738,-35.0,-21.0,-41.0,9.38083151964686,88.0,1.9381883305055494,3.8140495867768607,4,12.0,37.0,20.0,64.02392131071011,42.25,110.25,16.005980327677527
2023-05-15 11:19:00,3.0,37.5,40.0,35.0,3.5355339059327378,12.5,,,18.0,25.0,11.0,9.899494936611665,98.0,,,-31.0,-21.0,-41.0,14.142135623730951,200.0,,,2,5.0,14.0,20.0,51.87725898695882,37.5,86.5,25.93862949347941
2023-05-15 11:19:01,3.0,41.0,47.0,35.0,8.48528137423857,72.0,,,29.5,48.0,11.0,26.16295090390226,684.5,,,-30.0,-21.0,-39.0,12.727922061357855,162.0,,,2,12.0,37.0,18.0,58.74734036533058,41.0,100.5,29.37367018266529
2023-05-15 11:19:02,3.0,40.5,47.0,35.0,4.932882862316248,24.33333333333334,0.5998326317847491,1.7012572715331213,27.25,48.0,11.0,15.326991442115007,234.91666666666666,0.8554905597511695,1.9124274657310067,-35.5,-21.0,-41.0,9.71253485622231,94.33333333333336,1.9449566610157873,3.800222252743822,4,12.0,37.0,20.0,60.357787401461295,40.5,103.25,15.089446850365324
2023-05-15 11:19:03,3.0,41.0,47.0,35.0,8.48528137423857,72.0,,,29.5,48.0,11.0,26.16295090390226,684.5,,,-30.0,-21.0,-39.0,12.727922061357855,162.0,,,2,12.0,37.0,18.0,58.74734036533058,41.0,100.5,29.37367018266529
2023-05-15 11:19:04,3.0,43.0,47.0,35.0,6.928203230275509,48.0,-1.7320508075688774,,35.666666666666664,48.0,11.0,21.361959960016154,456.33333333333337,-1.7320508075688763,,-33.0,-21.0,-39.0,10.392304845413264,108.0,1.7320508075688774,,3,12.0,37.0,18.0,64.8853690065111,43.0,111.66666666666666,21.6284563355037
2023-05-15 11:19:05,3.0,41.0,47.0,35.0,8.48528137423857,72.0,,,29.5,48.0,11.0,26.16295090390226,684.5,,,-30.0,-21.0,-39.0,12.727922061357855,162.0,,,2,12.0,37.0,18.0,58.74734036533058,41.0,100.5,29.37367018266529
2023-05-15 11:19:06,3.0,35.0,35.0,35.0,,,,,11.0,11.0,11.0,,,,,-21.0,-21.0,-21.0,,,,,1,0.0,0.0,0.0,42.2729227756965,35.0,67.0,42.2729227756965
2023-05-15 11:19:07,3.0,43.0,47.0,35.0,6.928203230275509,48.0,-1.7320508075688774,,35.666666666666664,48.0,11.0,21.361959960016154,456.33333333333337,-1.7320508075688763,,-33.0,-21.0,-39.0,10.392304845413264,108.0,1.7320508075688774,,3,12.0,37.0,18.0,64.8853690065111,43.0,111.66666666666666,21.6284563355037
2023-05-15 11:19:08,3.0,36.0,47.0,26.0,10.535653752852738,111.0,0.4232731602680063,,29.333333333333332,48.0,11.0,18.502252115170556,342.3333333333333,0.08104489852093621,,-28.333333333333332,-21.0,-39.0,9.451631252505218,89.33333333333334,-1.3896361387064935,,3,21.0,37.0,18.0,54.39873364539125,36.0,93.66666666666666,18.132911215130417
2023-05-15 11:19:09,3.0,36.0,47.0,26.0,10.535653752852738,111.0,0.4232731602680063,,29.333333333333332,48.0,11.0,18.502252115170556,342.3333333333333,0.08104489852093621,,-28.333333333333332,-21.0,-39.0,9.451631252505218,89.33333333333334,-1.3896361387064935,,3,21.0,37.0,18.0,54.39873364539125,36.0,93.66666666666666,18.132911215130417
2023-05-15 11:19:10,3.0,36.6,47.0,26.0,7.700649323271382,59.3,-0.0319720744605461,0.6983383999385744,25.8,48.0,11.0,15.482247898803326,239.7,0.5124633272807836,-0.6190518707416386,-26.8,-21.0,-39.0,7.429670248402684,55.199999999999996,-1.4442192055663556,2.021699747952109,5,21.0,37.0,18.0,52.186588315390004,36.6,89.2,10.437317663078002
2023-05-15 11:19:11,3.0,36.2,47.0,26.0,10.52140675005011,110.70000000000002,0.14140740999692653,-3.016061867935753,33.0,48.0,11.0,15.540270267920054,241.5,-0.44697869808582297,-0.7982459524452503,-29.8,-21.0,-39.0,8.555699854482976,73.2,-0.4355898429900402,-3.010839380094957,5,21.0,37.0,18.0,57.33655029734524,36.2,99.0,11.467310059469048
2023-05-15 11:19:12,3.0,35.75,47.0,26.0,8.616843969807043,74.25,0.5169578873835875,1.649219467401286,24.75,48.0,11.0,17.67059704707229,312.25,0.8996140499130971,-1.0547659905346212,-26.5,-21.0,-39.0,8.54400374531753,73.0,-1.728361050375736,2.919121786451491,4,21.0,37.0,18.0,50.92028083190429,35.75,87.0,12.730070207976073
2023-05-15 11:19:13,3.0,36.0,47.0,26.0,10.535653752852738,111.0,0.4232731602680063,,29.333333333333332,48.0,11.0,18.502252115170556,342.33333333333337,0.08104489852093621,,-28.333333333333332,-21.0,-39.0,9.451631252505216,89.33333333333333,-1.3896361387064935,,3,21.0,37.0,18.0,54.39873364539125,36.0,93.66666666666666,18.132911215130417
2023-05-15 11:19:14,3.0,33.5,47.0,26.0,9.9498743710662,99.0,1.0964048893736857,-0.04958677685950441,29.25,48.0,11.0,15.107944929738128,228.25000000000003,0.09924926003155826,1.5054734521077435,-27.5,-21.0,-39.0,7.895146188218008,62.333333333333336,-1.6459039638568238,3.1032056964740207,4,21.0,37.0,18.0,52.288263501478035,33.5,90.25,13.072065875369509
2023-05-15 11:19:15,3.0,36.0,47.0,26.0,10.535653752852738,111.0,0.4232731602680063,,26.666666666666668,48.0,3.0,22.5905584998099,510.3333333333333,-0.45983731262718563,,-38.666666666666664,-25.0,-52.0,13.503086067019398,182.33333333333337,0.11101802327091531,,3,21.0,45.0,27.0,59.179576056459055,36.0,101.33333333333334,19.72652535215302
2023-05-15 11:19:16,3.0,30.5,35.0,26.0,6.363961030678928,40.5,,,16.0,29.0,3.0,18.384776310850235,338.0,,,-38.5,-25.0,-52.0,19.091883092036785,364.5,,,2,9.0,26.0,27.0,51.657526073167695,30.5,85.0,25.828763036583847
2023-05-15 11:19:17,3.0,32.0,35.0,26.0,5.196152422706632,27.0,-1.7320508075688774,,11.666666666666666,29.0,3.0,15.01110699893027,225.33333333333334,1.7320508075688785,,-43.0,-25.0,-52.0,15.588457268119896,243.0,1.7320508075688774,,3,9.0,26.0,27.0,54.855365381256114,32.0,86.66666666666666,18.285121793752037
2023-05-15 11:19:18,3.0,29.0,35.0,26.0,5.196152422706632,27.0,1.7320508075688774,,20.333333333333332,29.0,3.0,15.011106998930272,225.33333333333337,-1.732050807568877,,-34.0,-25.0,-52.0,15.588457268119896,243.0,-1.7320508075688774,,3,9.0,26.0,27.0,49.09627729720905,29.0,83.33333333333333,16.36542576573635
2023-05-15 11:19:19,3.0,30.5,35.0,26.0,6.363961030678928,40.5,,,16.0,29.0,3.0,18.384776310850235,338.0,,,-38.5,-25.0,-52.0,19.091883092036785,364.5,,,2,9.0,26.0,27.0,51.657526073167695,30.5,85.0,25.828763036583847
2023-05-15 11:19:20,3.0,35.0,35.0,35.0,,,,,3.0,3.0,3.0,,,,,-52.0,-52.0,-52.0,,,,,1,0.0,0.0,0.0,62.75348595894893,35.0,90.0,62.75348595894893
2023-05-15 11:19:21,3.0,35.0,35.0,35.0,,,,,3.0,3.0,3.0,,,,,-52.0,-52.0,-52.0,,,,,1,0.0,0.0,0.0,62.75348595894893,35.0,90.0,62.75348595894893
2023-05-15 11:19:33,3.0,26.0,26.0,26.0,,,,,29.0,29.0,29.0,,,,,-25.0,-25.0,-25.0,,,,,1,0.0,0.0,0.0,46.281745861624536,29.0,80.0,46.281745861624536
2023-05-15 11:19:40,3.0,35.0,35.0,35.0,,,,,51.0,51.0,51.0,,,,,-49.0,-49.0,-49.0,,,,,1,0.0,0.0,0.0,78.91134265744057,51.0,135.0,78.91134265744057
2023-05-15 11:19:41,3.0,37.666666666666664,43.0,35.0,4.618802153517006,21.33333333333333,1.7320508075688823,,46.0,51.0,36.0,8.660254037844387,75.0,-1.7320508075688774,,-40.333333333333336,-23.0,-49.0,15.01110699893027,225.33333333333331,1.7320508075688785,,3,8.0,15.0,26.0,71.84396673037726,46.0,124.0,23.947988910125755
2023-05-15 11:19:42,3.0,40.333333333333336,43.0,35.0,4.618802153517007,21.333333333333343,-1.732050807568882,,41.0,51.0,36.0,8.660254037844387,75.0,1.7320508075688774,,-31.666666666666668,-23.0,-49.0,15.011106998930272,225.33333333333337,-1.732050807568877,,3,8.0,15.0,26.0,65.65482126664847,41.0,113.00000000000001,21.884940422216157
2023-05-15 11:19:43,3.0,40.333333333333336,43.0,35.0,4.618802153517006,21.33333333333333,-1.7320508075688823,,41.0,51.0,36.0,8.660254037844387,75.0,1.7320508075688774,,-31.666666666666668,-23.0,-49.0,15.01110699893027,225.33333333333334,-1.7320508075688765,,3,8.0,15.0,26.0,65.65482126664847,41.0,113.00000000000001,21.884940422216157
2023-05-15 11:19:44,3.0,37.666666666666664,43.0,35.0,4.618802153517007,21.333333333333343,1.732050807568882,,46.0,51.0,36.0,8.660254037844387,75.0,-1.7320508075688774,,-40.333333333333336,-23.0,-49.0,15.011106998930272,225.33333333333337,1.7320508075688787,,3,8.0,15.0,26.0,71.84396673037726,46.0,124.0,23.947988910125755
2023-05-15 11:19:45,3.0,39.0,43.0,35.0,5.656854249492381,32.0,,,43.5,51.0,36.0,10.606601717798213,112.5,,,-36.0,-23.0,-49.0,18.384776310850235,338.0,,,2,8.0,15.0,26.0,68.62397540218724,43.5,118.5,34.31198770109362
