date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_va,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai,x_var
2023-05-15 17:51:06,3.0,20,-38.4,22.6,-49.2,-24.0,-48.0,24.0,10.002105041597888,100.0421052631579,0.660217997070966,-1.28236914600551,43.0,3.0,40.0,15.902333493117158,252.8842105263157,0.0773307318876361,-1.3326684970041616,-42.0,-55.0,13.0,6.083627726594509,37.01052631578947,0.3564009837492717,-1.8052316664531125,66.37740579444183,22.6,110.2,3.318870289722091,
2023-05-15 17:51:09,3.0,20,-38.0,20.55,-48.6,-16.0,-48.0,32.0,10.740969279009766,115.36842105263156,0.7781052585851925,-0.9671266449997332,43.0,2.0,41.0,15.776314692067915,248.89210526315796,0.2445516644203535,-1.2491342601287871,-41.0,-55.0,14.0,6.277780365367163,39.41052631578948,0.1615443805465176,-1.91363275257506,65.02509131097011,20.55,107.15,3.2512545655485057,
2023-05-15 17:51:12,3.0,23,-31.217391304347824,21.65217391304348,-40.95652173913044,-16.0,-48.0,32.0,11.83583357950504,140.0869565217391,0.0831159451732081,-1.58658262327212,43.0,2.0,41.0,15.429041965345077,238.0553359683794,-0.0247770742122096,-1.321800732629438,-33.0,-55.0,22.0,6.852194478410581,46.952569169960455,-0.7447859433292054,-0.3468728591488714,55.86393136879391,21.65217391304348,93.82608695652172,2.428866581251909,
2023-05-15 17:51:15,3.0,26,-31.307692307692307,15.461538461538462,-37.30769230769231,-16.0,-44.0,28.0,10.216728363891177,104.38153846153844,0.3153997821895424,-1.122700268399949,39.0,-9.0,48.0,19.35609623706344,374.6584615384615,0.0199828334052217,-1.573875839812617,-33.0,-41.0,8.0,3.5639217810634483,12.701538461538462,-0.0235469428435931,-1.8336488191815397,51.09887155854044,15.461538461538462,84.07692307692307,1.9653412137900168,
2023-05-15 17:51:18,3.0,18,-36.22222222222222,20.0,-36.0,-29.0,-44.0,15.0,6.557936866706816,43.006535947712415,-0.0404325089198037,-1.61920067257324,39.0,-9.0,48.0,19.935189106348663,397.4117647058824,-0.5644847204044399,-1.245590262770176,-33.0,-41.0,8.0,3.307744922237541,10.94117647058824,-0.7626612464468934,-1.117585848074922,54.84568700195166,20.0,92.22222222222224,3.0469826112195366,
2023-05-15 17:51:21,3.0,24,-27.08333333333333,4.916666666666667,-37.16666666666666,-12.0,-44.0,32.0,10.80626495690535,116.7753623188406,0.182786806281334,-1.2891447206603102,39.0,-41.0,80.0,32.10433624601358,1030.6884057971015,-0.2924201614069315,-1.5412887489201508,-16.0,-57.0,41.0,12.516655570345725,156.66666666666666,0.1369307988904755,-0.3610189968687982,46.24977477422637,4.916666666666667,69.16666666666666,1.9270739489260988,
2023-05-15 17:51:24,3.0,27,-22.74074074074074,-4.703703703703703,-37.55555555555556,-12.0,-37.0,25.0,10.230394355105217,104.66096866096868,-0.2632638730982365,-1.625040183509431,39.0,-41.0,80.0,33.42824095652198,1117.4472934472935,0.2047117041768868,-1.6876090735596172,-16.0,-57.0,41.0,15.345591532657822,235.48717948717947,0.1930168229451306,-1.1868017914241098,44.15524737849672,-4.703703703703703,65.0,1.6353795325369154,
2023-05-15 17:51:27,3.0,36,-24.58333333333333,-2.75,-35.22222222222222,-12.0,-40.0,28.0,11.164676439557038,124.65,-0.1381511212614589,-1.6673435982991134,39.0,-41.0,80.0,32.55884782096214,1060.0785714285712,0.0220357570954833,-1.7106320841621112,-16.0,-57.0,41.0,15.031606911744548,225.9492063492064,-0.1502206320154223,-1.2234139804185968,43.04076806992857,-2.75,62.55555555555556,1.195576890831349,
2023-05-15 17:51:30,3.0,25,-22.24,-10.8,-36.84,-12.0,-45.0,33.0,13.153833408300915,173.02333333333334,-0.8925851450824028,-0.9991367754653592,39.0,-41.0,80.0,31.650434436196925,1001.75,0.5958638331373897,-1.3005181307887967,-16.0,-57.0,41.0,16.65753082942767,277.47333333333336,-0.0066851905271245,-1.4983484873400723,44.36714099420877,-10.8,69.88,1.7746856397683508,
2023-05-15 17:51:33,3.0,23,-22.043478260869566,-10.869565217391305,-35.65217391304348,-12.0,-45.0,33.0,14.0210175381933,196.5889328063241,-1.051958100238023,-0.837325798808191,39.0,-41.0,80.0,33.080211535855035,1094.3003952569168,0.6642117222174992,-1.2651137112262874,-16.0,-57.0,41.0,16.664084121389422,277.69169960474306,-0.1489232029246726,-1.4574119280713893,43.30288543017024,-10.869565217391305,68.56521739130434,1.882734149137836,
2023-05-15 17:51:36,3.0,12,-41.66666666666666,19.0,-35.166666666666664,-37.0,-45.0,8.0,4.119429204355497,16.969696969696965,0.3380617018914047,-1.885714285714286,39.0,-9.0,48.0,24.716575226132985,610.9090909090909,-0.3380617018914066,-1.8857142857142857,-31.0,-41.0,10.0,5.149286505444372,26.515151515151512,-0.338061701891408,-1.8857142857142848,57.73911633854085,19.0,95.83333333333331,4.811593028211738,
2023-05-15 17:51:39,3.0,10,-47.8,34.4,-26.3,-40.0,-56.0,16.0,5.865151319446071,34.39999999999999,-0.6082660049175884,-1.1602968571600252,39.0,20.0,19.0,6.603029607687671,43.6,-1.0811427580279107,0.0399891516800865,-17.0,-31.0,14.0,6.600505031182587,43.56666666666664,0.7291159273885217,-1.349877759819167,64.49720924195093,34.4,108.5,6.449720924195093,
2023-05-15 17:51:42,3.0,14,-46.85714285714285,24.285714285714285,-22.142857142857142,-40.0,-56.0,16.0,8.216841456209528,67.51648351648352,-0.2886751345948138,-1.916666666666667,30.0,20.0,10.0,5.135525910130955,26.373626373626376,0.2886751345948135,-1.9166666666666663,-17.0,-26.0,9.0,4.62197331911786,21.362637362637365,0.2886751345948124,-1.916666666666667,57.2336778265299,24.285714285714285,93.28571428571428,4.088119844752136,
2023-05-15 17:51:45,3.0,12,-46.66666666666666,24.166666666666668,-22.25,-40.0,-56.0,16.0,8.238858408710996,67.87878787878789,-0.3380617018914074,-1.8857142857142852,30.0,20.0,10.0,5.149286505444373,26.51515151515152,0.3380617018914058,-1.885714285714286,-17.0,-26.0,9.0,4.634357854899935,21.477272727272727,0.3380617018914066,-1.8857142857142857,57.0689762967197,24.166666666666668,93.08333333333331,4.755748024726642,
2023-05-15 17:51:48,3.0,12,-45.333333333333336,23.33333333333333,-23.0,-40.0,-56.0,16.0,7.877855422677295,62.06060606060607,-0.7071067811865466,-1.5000000000000009,30.0,20.0,10.0,4.92365963917331,24.24242424242425,0.707106781186548,-1.5,-17.0,-26.0,9.0,4.431293675255978,19.63636363636364,0.7071067811865475,-1.5,55.933492252456006,23.33333333333333,91.66666666666669,4.661124354371334,
2023-05-15 17:51:51,3.0,13,-45.15384615384615,22.615384615384617,-19.23076923076923,-40.0,-51.0,11.0,4.543239553559292,20.64102564102564,-0.3344807394687842,-1.5247370857605804,48.0,19.0,29.0,7.740999736666894,59.92307692307693,3.012985331699844,7.460115994140137,-16.0,-26.0,10.0,4.39988344833978,19.35897435897436,-0.841128909158591,-1.2029082057804474,54.03839310151703,22.615384615384617,87.0,4.156799469347464,
2023-05-15 17:51:54,3.0,12,-47.0,20.5,-16.5,-43.0,-51.0,8.0,4.177863742936748,17.454545454545453,0.0,-2.0,22.0,19.0,3.0,1.5666989036012806,2.4545454545454546,0.0,-2.0,-16.0,-17.0,1.0,0.5222329678670935,0.2727272727272727,0.0,-2.0,53.86557342124931,20.5,84.0,4.488797785104109,
2023-05-15 17:51:57,3.0,10,-44.5,27.0,-26.5,-43.0,-46.0,3.0,1.5811388300841898,2.5,0.0,-2.0,32.0,22.0,10.0,5.270462766947299,27.77777777777778,0.0,-2.0,-16.0,-37.0,21.0,11.067971810589327,122.5,0.0,-2.0,58.40804739074916,27.0,98.0,5.840804739074916,
2023-05-15 17:52:00,3.0,13,-47.61538461538461,30.76923076923077,-28.0,-37.0,-62.0,25.0,8.770580193070291,76.92307692307692,-0.7997662210504609,-0.631574166666665,40.0,22.0,18.0,6.597396533909496,43.52564102564103,0.0721172034941934,-1.0969065657934978,-16.0,-37.0,21.0,8.48528137423857,71.99999999999999,0.2299937725606209,-1.3411458333333337,63.22950588294347,30.76923076923077,106.3846153846154,4.863808144841806,
2023-05-15 17:52:03,3.0,21,-48.66666666666666,33.142857142857146,-29.0,-37.0,-62.0,25.0,11.284207253207173,127.33333333333331,-0.2198089818111664,-1.700588662591486,40.0,27.0,13.0,5.850518902505266,34.22857142857143,0.1835837681340881,-1.6965849454154265,-25.0,-37.0,12.0,4.774934554525329,22.8,-0.960047123667249,-0.7240304709141276,65.634544441447,33.142857142857146,110.8095238095238,3.125454497211762,
2023-05-15 17:52:06,3.0,13,-48.53846153846154,28.615384615384617,-26.384615384615383,-37.0,-62.0,25.0,8.342815118565442,69.6025641025641,-0.0662829398512295,-0.7635502542729045,40.0,19.0,21.0,8.057485769337536,64.9230769230769,0.1025801715615373,-1.2901212817172414,-17.0,-37.0,20.0,7.719439331307916,59.5897435897436,-0.0635760462310685,-1.237650519091364,62.21712315915276,28.615384615384617,103.53846153846156,4.785932550704059,
2023-05-15 17:52:09,3.0,7,-51.0,19.0,-17.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,57.01754116059373,19.0,87.0,8.145363022941961,
2023-05-15 17:52:12,3.0,3,-51.0,19.0,-17.0,-51.0,-51.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,57.01754116059373,19.0,87.0,19.005847053531244,
2023-05-15 17:52:15,3.0,7,-55.142857142857146,31.285714285714285,-10.857142857142858,-46.0,-62.0,16.0,8.55235974119758,73.14285714285714,0.288675134594814,-1.916666666666666,36.0,25.0,11.0,5.879747322073337,34.57142857142858,-0.2886751345948124,-1.9166666666666667,-7.0,-16.0,9.0,4.810702354423639,23.142857142857142,-0.2886751345948124,-1.916666666666667,64.32268778017058,31.285714285714285,97.28571428571428,9.188955397167224,
2023-05-15 17:52:18,3.0,11,-53.27272727272727,30.0,-11.909090909090908,-46.0,-62.0,16.0,8.355727485873496,69.81818181818183,-0.1825741858350551,-1.9666666666666663,36.0,25.0,11.0,5.744562646538029,33.0,0.1825741858350553,-1.9666666666666663,-7.0,-16.0,9.0,4.700096710803842,22.09090909090909,0.1825741858350547,-1.9666666666666668,62.288120194426895,30.0,95.1818181818182,5.662556381311536,
2023-05-15 17:52:21,3.0,12,-54.0,30.5,-11.5,-46.0,-62.0,16.0,8.355727485873496,69.81818181818181,0.0,-2.0,36.0,25.0,11.0,5.744562646538029,33.0,0.0,-2.0,-7.0,-16.0,9.0,4.700096710803842,22.09090909090909,0.0,-2.0,63.075351762792415,30.5,96.0,5.256279313566035,
2023-05-15 17:52:24,3.0,5,-51.0,27.2,-14.2,-46.0,-62.0,16.0,6.284902544988268,39.50000000000001,-1.330812429038635,0.0672167921807402,36.0,25.0,11.0,4.919349550499537,24.2,1.4999999999999996,0.2499999999999977,-7.0,-16.0,9.0,4.024922359499621,16.2,1.4999999999999998,0.2499999999999995,59.518736545729865,27.2,92.4,11.903747309145974,
2023-05-15 17:52:27,3.0,4,-43.75,9.25,-39.25,-42.0,-49.0,7.0,3.5000000000000004,12.250000000000002,-1.1547005383792517,-0.6666666666666665,25.0,4.0,21.0,10.5,110.25,1.1547005383792517,-0.6666666666666665,-16.0,-47.0,31.0,15.500000000000002,240.25000000000003,1.1547005383792517,-0.6666666666666665,59.49947478759792,9.25,92.25,14.87486869689948,
2023-05-15 17:52:30,3.0,6,-42.0,4.0,-47.0,-42.0,-42.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,63.15853069855251,4.0,93.0,10.526421783092085,
2023-05-15 17:52:33,3.0,6,-38.0,22.33333333333333,-34.5,-33.0,-42.0,9.0,3.4641016151377557,12.000000000000004,0.0,-1.1,34.0,4.0,30.0,14.719601443879744,216.66666666666663,-0.5190376585886876,-1.5607100591715977,-23.0,-47.0,24.0,10.054849576199535,101.1,-0.4551848502490228,-1.4139245744877564,55.97345601066436,22.33333333333333,94.83333333333331,9.328909335110726,
2023-05-15 17:52:36,3.0,8,-41.25,33.125,-25.375,-37.0,-62.0,25.0,8.956242834709524,80.2142857142857,-1.8240872242500896,1.7665393468867974,36.0,25.0,11.0,3.356762896431194,11.26785714285714,-2.053557908305782,2.696461983971308,-7.0,-30.0,23.0,8.895223437328598,79.12499999999999,1.3961891649162963,0.2459042870084848,58.674685768225466,33.125,99.75,7.334335721028183,
2023-05-15 17:52:39,3.0,6,-37.0,34.0,-30.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,58.52349955359813,34.0,101.0,9.753916592266355,
2023-05-15 17:52:42,3.0,3,-37.0,34.0,-30.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,58.52349955359813,34.0,101.0,19.50783318453271,
2023-05-15 17:52:48,3.0,7,-42.0,4.0,-47.0,-42.0,-42.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,63.15853069855251,4.0,93.0,9.02264724265036,
2023-05-15 17:52:51,3.0,4,-42.0,4.0,-47.0,-42.0,-42.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,63.15853069855251,4.0,93.0,15.789632674638128,
2023-05-15 17:53:03,3.0,2,-38.5,20.5,-44.0,-38.0,-39.0,1.0,0.7071067811865476,0.5,0.0,-2.0,29.0,12.0,17.0,12.020815280171307,144.5,0.0,-2.0,-40.0,-48.0,8.0,5.656854249492381,32.0,0.0,-2.0,61.95562928419015,20.5,103.0,30.97781464209508,
2023-05-15 17:53:06,3.0,6,-38.0,29.0,-40.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,62.32976816898969,29.0,107.0,10.388294694831616,
2023-05-15 17:53:09,3.0,5,-38.0,29.0,-40.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,62.32976816898969,29.0,107.0,12.465953633797938,
2023-05-15 17:53:12,3.0,7,-38.42857142857143,21.714285714285715,-43.42857142857143,-38.0,-39.0,1.0,0.5345224838248479,0.2857142857142847,-0.2886751345948006,-1.9166666666666712,29.0,12.0,17.0,9.08688222502243,82.57142857142858,-0.2886751345948131,-1.9166666666666667,-40.0,-48.0,8.0,4.276179870598789,18.285714285714278,-0.2886751345948113,-1.9166666666666676,61.92177421916284,21.714285714285715,103.57142857142858,8.845967745594692,
2023-05-15 17:53:15,3.0,9,-39.0,12.0,-48.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,99.0,7.0,
2023-05-15 17:53:18,3.0,8,-39.0,12.0,-48.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,63.0,12.0,99.0,7.875,
2023-05-15 17:53:21,3.0,9,-40.22222222222222,14.333333333333334,-44.22222222222222,-39.0,-50.0,11.0,3.6666666666666665,13.444444444444445,-2.474873734152917,4.125000000000005,33.0,12.0,21.0,7.0,49.0,2.4748737341529163,4.124999999999997,-14.0,-48.0,34.0,11.333333333333334,128.44444444444446,2.4748737341529154,4.124999999999997,61.472567403760486,14.333333333333334,98.77777777777776,6.8302852670844985,
2023-05-15 17:53:24,3.0,14,-43.71428571428572,21.0,-33.42857142857143,-39.0,-50.0,11.0,5.649078501144051,31.91208791208792,-0.2886751345948125,-1.916666666666667,33.0,12.0,21.0,10.784604411275003,116.3076923076923,0.2886751345948128,-1.9166666666666667,-14.0,-48.0,34.0,17.460788094445245,304.8791208791209,0.2886751345948131,-1.9166666666666667,58.90168217687256,21.0,98.14285714285715,4.207263012633755,
2023-05-15 17:53:27,3.0,13,-44.23076923076923,22.923076923076923,-31.53846153846154,-39.0,-50.0,11.0,5.585007403066507,31.192307692307697,-0.1293026494968161,-1.9563687845352868,33.0,12.0,21.0,10.610227286770208,112.57692307692308,-0.1124980971909242,-1.9461316551128909,-14.0,-48.0,34.0,17.110500599609317,292.7692307692308,0.092360208587771,-1.936190260015738,58.961877162959134,22.923076923076923,98.69230769230772,4.535529012535318,
2023-05-15 17:53:30,3.0,11,-45.09090909090909,30.272727272727277,-27.09090909090909,-41.0,-50.0,9.0,4.700096710803842,22.090909090909093,-0.1825741858350537,-1.966666666666667,33.0,28.0,5.0,2.6111648393354674,6.818181818181818,0.1825741858350545,-1.9666666666666668,-14.0,-38.0,24.0,12.533591228810243,157.0909090909091,0.1825741858350551,-1.9666666666666663,60.69221906097564,30.272727272727277,102.45454545454548,5.517474460088694,
2023-05-15 17:53:33,3.0,9,-47.0,21.666666666666668,-19.55555555555556,-41.0,-50.0,9.0,4.5,20.25,0.7071067811865475,-1.5,33.0,12.0,21.0,8.139410298049855,66.25000000000001,-0.1211324858120412,-1.4774439302242786,-2.0,-38.0,36.0,15.73301553351352,247.52777777777777,-0.0826295904387765,-1.546879136380774,55.32507747424186,21.666666666666668,88.22222222222223,6.147230830471318,
2023-05-15 17:53:36,3.0,11,-50.0,16.90909090909091,-12.363636363636363,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,9.0,4.700096710803842,22.09090909090909,-0.182574185835056,-1.9666666666666663,-2.0,-21.0,19.0,9.922426389474778,98.45454545454544,0.1825741858350552,-1.9666666666666672,54.21048661932608,16.90909090909091,79.27272727272727,4.928226056302371,
2023-05-15 17:53:39,3.0,15,-48.4,17.6,-12.6,-26.0,-50.0,24.0,6.196773353931867,38.4,3.474396144861516,10.071428571428566,33.0,12.0,21.0,6.196773353931867,38.4,0.838323348654987,0.3249860491071428,-2.0,-28.0,26.0,10.411532067856296,108.4,0.0351082851859761,-1.831128777813872,53.019619010324845,17.6,78.6,3.53464126735499,
2023-05-15 17:53:42,3.0,21,-43.57142857142857,22.714285714285715,-17.571428571428573,-21.0,-50.0,29.0,11.847241993693844,140.3571428571429,1.2662961556472598,-0.3439363673445612,49.0,12.0,37.0,12.700956094494844,161.31428571428572,1.1698577528305147,0.1474392166517426,-2.0,-43.0,41.0,14.476088658789806,209.55714285714285,-0.3667212615030729,-0.9085522509268444,52.1839368513542,22.714285714285715,83.85714285714285,2.4849493738740094,
2023-05-15 17:53:45,3.0,15,-39.13333333333333,28.866666666666667,-25.53333333333333,-21.0,-50.0,29.0,13.616516581325923,185.40952380952385,0.5720763757603472,-1.5480905344966325,49.0,12.0,37.0,15.615316046692596,243.8380952380953,0.3818235409370286,-1.5061326003683326,-2.0,-43.0,41.0,17.183325250563893,295.2666666666667,0.3203930480665208,-1.470625667939783,54.92406879805368,28.866666666666667,93.53333333333332,3.661604586536912,
2023-05-15 17:53:48,3.0,16,-35.0,39.5,-38.75,-21.0,-53.0,32.0,11.865917579353065,140.80000000000004,0.1266019316041438,-1.3829201101928374,57.0,28.0,29.0,12.14358541233464,147.46666666666667,0.1421066069221727,-1.7692677455535972,-29.0,-43.0,14.0,4.494441010848847,20.200000000000006,1.0591000501733618,0.491389733032709,65.47375428368225,39.5,113.25,4.092109642730141,
2023-05-15 17:53:51,3.0,21,-36.23809523809524,39.57142857142857,-33.23809523809524,-20.0,-53.0,33.0,12.300019357321196,151.29047619047617,-0.1082974015533074,-1.4311301772263734,57.0,26.0,31.0,12.225266576117791,149.45714285714286,0.4421980646127154,-1.5055193877681916,-28.0,-43.0,15.0,5.932156116495603,35.1904761904762,-0.5036204247596868,-1.4224490543304518,63.11789350671982,39.57142857142857,109.04761904761904,3.0056139765104675,
2023-05-15 17:53:54,3.0,26,-37.96153846153846,39.03846153846154,-31.03846153846154,-26.0,-54.0,28.0,10.524184602070678,110.75846153846156,-0.379017861621407,-1.17957172694864,57.0,27.0,30.0,11.251598177079623,126.59846153846156,0.6600300311708069,-1.0139382007591238,-28.0,-40.0,12.0,5.023789559531881,25.23846153846153,-1.2528528589926022,-0.3924865273548157,62.67747582929103,39.03846153846154,108.03846153846156,2.410672147280424,
2023-05-15 17:53:57,3.0,24,-36.66666666666666,38.5,-30.70833333333333,-26.0,-53.0,27.0,9.880444747368264,97.62318840579712,-0.5561441854048885,-0.8129693468215584,57.0,27.0,30.0,10.689287607938024,114.26086956521743,0.8270187023616875,-0.6353130668668294,-28.0,-40.0,12.0,4.885463501366928,23.86775362318841,-1.4123051607721036,0.0314694684386598,61.39785159560191,38.5,105.875,2.558243816483413,
2023-05-15 17:54:00,3.0,20,-30.2,28.65,-33.1,21.0,-47.0,68.0,13.586370879826978,184.5894736842105,2.732873893435084,8.341823722794238,40.0,-15.0,55.0,15.020249489833454,225.60789473684213,-2.1919486451830767,3.735091614093643,-28.0,-56.0,28.0,7.880021373201044,62.09473684210527,-1.3940421406669752,1.330804256231522,53.18338556353854,28.65,91.95,2.659169278176927,
2023-05-15 17:54:03,3.0,29,-25.20689655172414,15.0,-37.241379310344826,21.0,-54.0,75.0,26.890491296506426,723.0985221674875,0.7616140690597086,-0.7226865943107796,47.0,-15.0,62.0,24.972842392143853,623.6428571428571,-0.1212626809136448,-1.6842266233003935,-28.0,-56.0,28.0,11.227056516716956,126.04679802955664,-0.7391081674342722,-1.0226116600866446,47.40577988712244,15.0,77.44827586206897,1.6346820650731877,
2023-05-15 17:54:06,3.0,35,-27.88571428571429,14.428571428571429,-37.4,21.0,-54.0,75.0,26.095719086123086,680.9865546218488,0.8677333729094128,-0.4613174131755384,47.0,-15.0,62.0,24.53483203923103,601.9579831932774,-0.0146891245477922,-1.5401159121436874,-28.0,-56.0,28.0,10.143673774676452,102.89411764705882,-0.7948215296132197,-0.6458333910731864,48.83192331553077,14.428571428571429,79.71428571428572,1.3951978090151649,
