date,label,n,x_mean,y_mean,z_mean,x_max,x_min,x_range,x_std,x_var,x_skew,x_kurtosis,y_max,y_min,y_range,y_std,y_var,y_skew,y_kurtosis,z_max,z_min,z_range,z_std,z_var,z_skew,z_kurtosis,svm,vmm,sma,ai
2023-05-15 15:22:10,5.0,19,-41.578947368421055,-34.10526315789474,-35.578947368421055,-34.0,-50.0,16.0,8.207826816681232,67.36842105263158,-0.1054092553389451,-1.9888888888888896,-32.0,-36.0,4.0,2.051956704170308,4.210526315789473,0.1054092553389504,-1.988888888888888,-34.0,-37.0,3.0,1.5389675281277309,2.368421052631578,0.1054092553389504,-1.9888888888888887,64.48130996792835,-34.10526315789474,111.26315789473684,3.3937531562067558
2023-05-15 15:22:15,5.0,17,-42.47058823529412,-33.88235294117647,-35.411764705882355,-34.0,-50.0,16.0,8.231932086840425,67.76470588235294,0.1178511301977573,-1.9861111111111112,-32.0,-36.0,4.0,2.0579830217101063,4.235294117647059,-0.1178511301977573,-1.9861111111111112,-34.0,-37.0,3.0,1.54348726628258,2.382352941176472,-0.1178511301977537,-1.9861111111111125,64.85181404916233,-33.88235294117647,111.76470588235291,3.814812591127196
2023-05-15 15:22:20,5.0,1,-50.0,-32.0,-34.0,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,68.41052550594829,-32.0,116.0,68.41052550594829
2023-05-15 15:22:30,5.0,14,-38.142857142857146,-16.571428571428573,-44.285714285714285,-37.0,-41.0,4.0,1.8752289237539823,3.51648351648352,-0.9486832980505084,-1.1000000000000068,-12.0,-28.0,16.0,7.500915695015927,56.26373626373628,-0.9486832980505132,-1.1000000000000008,-40.0,-46.0,6.0,2.8128433856309725,7.912087912087911,0.9486832980505132,-1.1000000000000003,60.751249252293455,-16.571428571428573,99.0,4.33937494659239
2023-05-15 15:22:35,5.0,17,-39.11764705882353,-20.47058823529412,-42.8235294117647,-37.0,-41.0,4.0,2.0579830217101063,4.235294117647059,0.1178511301977573,-1.9861111111111112,-12.0,-28.0,16.0,8.231932086840425,67.76470588235294,0.1178511301977573,-1.9861111111111112,-40.0,-46.0,6.0,3.086974532565159,9.529411764705882,-0.1178511301977608,-1.9861111111111107,61.50682860787023,-20.47058823529412,102.41176470588236,3.618048741639425
2023-05-15 15:22:40,5.0,5,-41.0,-28.0,-40.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-28.0,-28.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,63.75735251718032,-28.0,109.0,12.751470503436064
2023-05-15 15:23:10,5.0,13,12.153846153846152,-48.30769230769231,-28.76923076923077,16.0,6.0,10.0,5.063696835418334,25.64102564102565,-0.4743416490252565,-1.7750000000000006,-41.0,-60.0,19.0,9.621023987294834,92.56410256410258,-0.4743416490252574,-1.7749999999999997,-23.0,-38.0,15.0,7.595545253127499,57.692307692307686,-0.4743416490252564,-1.7750000000000004,57.52406236940581,12.153846153846152,89.23076923076923,4.424927874569677
2023-05-15 15:23:15,5.0,22,9.409090909090908,-53.09090909090909,-28.227272727272727,16.0,5.0,11.0,5.114490068228568,26.15800865800866,0.5484123966472678,-1.6729644127096557,-41.0,-60.0,19.0,9.354953314429288,87.51515151515153,0.566946709513842,-1.6785714285714275,-19.0,-38.0,19.0,8.462420109670408,71.61255411255412,-0.2677700755232521,-1.790740877478884,60.860122785404776,9.409090909090908,90.72727272727272,2.766369217518399
2023-05-15 15:23:20,5.0,27,-2.703703703703704,-61.14814814814815,-34.48148148148148,19.0,-37.0,56.0,23.20115185273023,538.2934472934473,-0.7445509626820663,-1.2390997949615314,-35.0,-93.0,58.0,22.002978301381248,484.1310541310541,-0.3059847692139262,-1.134893998310698,-19.0,-40.0,21.0,6.078780054547701,36.95156695156695,1.7218317978563804,2.239970063172888,70.25224979189666,-2.703703703703704,98.33333333333331,2.601935177477654
2023-05-15 15:23:25,5.0,27,-3.2222222222222223,-60.74074074074074,-35.851851851851855,19.0,-37.0,56.0,24.70492528491704,610.3333333333334,-0.6149129299750047,-1.5000895261896303,-35.0,-93.0,58.0,23.764214519690984,564.7378917378918,-0.3135749782787898,-1.4011555646829117,-23.0,-40.0,17.0,3.62367963968314,13.131054131054132,1.3164275538647152,3.8959824940882575,70.60577584723787,-3.2222222222222223,99.8148148148148,2.615028735082884
2023-05-15 15:23:30,5.0,1,-37.0,-35.0,-35.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,61.7980582219215,-35.0,107.0,61.7980582219215
2023-05-15 15:25:25,5.0,4,-46.0,-17.0,-39.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,62.65780079128216,-17.0,102.0,15.66445019782054
2023-05-15 15:25:30,5.0,5,-46.0,-17.0,-39.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,62.65780079128216,-17.0,102.0,12.531560158256433
2023-05-15 15:26:40,5.0,1,-44.0,-35.0,-36.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,66.76076692189807,-35.0,115.0,66.76076692189807
2023-05-15 15:28:15,5.0,12,10.0,-61.0,-46.0,16.0,4.0,12.0,6.266795614405122,39.27272727272727,0.0,-2.0,-39.0,-83.0,44.0,22.978250586152114,528.0,0.0,-2.0,-41.0,-51.0,10.0,5.222329678670935,27.272727272727277,0.0,-2.0,77.05193054038295,10.0,117.0,6.42099421169858
2023-05-15 15:28:20,5.0,31,3.4838709677419355,-58.354838709677416,-45.25806451612903,16.0,-39.0,55.0,17.568667124062912,308.65806451612906,-1.757243425090432,1.8264197798658663,-35.0,-83.0,48.0,22.77066590608302,518.5032258064517,-0.1846944391498173,-1.9520834528149076,-39.0,-51.0,12.0,5.335214721923782,28.46451612903226,-0.1486789516963437,-1.910553705696188,73.93048736142917,3.4838709677419355,107.09677419354838,2.3848544310138444
2023-05-15 15:28:25,5.0,21,-13.047619047619047,-47.57142857142857,-42.42857142857143,16.0,-39.0,55.0,25.740000370000367,662.547619047619,-0.0089166879375087,-1.8960709096510773,-35.0,-83.0,48.0,20.36804219499613,414.8571428571428,-1.2048016539980355,-0.5109691960931624,-39.0,-51.0,12.0,4.9856938190329005,24.85714285714287,-1.1278678009299643,-0.5872770511296088,65.06508166910812,-13.047619047619047,103.04761904761904,3.098337222338482
2023-05-15 15:28:30,5.0,5,-39.0,-35.0,-39.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-39.0,-39.0,0.0,0.0,0.0,0.0,0.0,65.32227797620043,-35.0,113.0,13.064455595240084
2023-05-15 15:28:55,5.0,10,-41.0,-37.0,-30.0,-37.0,-47.0,10.0,5.163977794943222,26.666666666666668,-0.408248290463863,-1.8333333333333333,-25.0,-45.0,20.0,10.327955589886445,106.66666666666669,0.408248290463863,-1.8333333333333333,-20.0,-45.0,25.0,12.909944487358056,166.66666666666666,-0.408248290463863,-1.8333333333333333,62.849025449882674,-37.0,108.0,6.284902544988268
2023-05-15 15:29:00,5.0,23,-41.34782608695652,-36.30434782608695,-30.869565217391305,-37.0,-47.0,10.0,5.0686980186970185,25.69169960474308,-0.2631174057921078,-1.9307692307692312,-25.0,-45.0,20.0,10.13739603739404,102.76679841897234,0.2631174057921078,-1.9307692307692312,-20.0,-45.0,25.0,12.671745046742544,160.57312252964425,-0.2631174057921088,-1.9307692307692308,63.09182553949031,-36.30434782608695,108.52173913043478,2.743122849543057
2023-05-15 15:29:05,5.0,18,-39.77777777777778,-39.44444444444444,-26.944444444444443,-37.0,-47.0,10.0,4.608885989624767,21.241830065359466,-0.9922778767136672,-1.0153846153846162,-25.0,-45.0,20.0,9.217771979249536,84.96732026143795,0.9922778767136672,-1.0153846153846162,-20.0,-45.0,25.0,11.52221497406192,132.7614379084967,-0.9922778767136682,-1.0153846153846149,62.16219823082906,-39.44444444444444,106.16666666666669,3.4534554572682814
2023-05-15 15:29:10,5.0,12,-37.0,-45.0,-20.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,-20.0,-20.0,0.0,0.0,0.0,0.0,0.0,61.59545437773797,-37.0,102.0,5.132954531478164
2023-05-15 15:29:30,5.0,1,-32.0,-31.0,-41.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,60.54750201288241,-31.0,104.0,60.54750201288241
2023-05-15 15:29:35,5.0,16,-48.0,-31.0,-34.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,66.49060083951716,-31.0,113.0,4.155662552469822
2023-05-15 15:29:40,5.0,10,-48.0,-31.0,-34.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-31.0,-31.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,66.49060083951716,-31.0,113.0,6.649060083951715
2023-05-15 15:29:45,5.0,3,-32.0,-35.0,-38.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,60.77005841695399,-32.0,105.0,20.256686138984666
2023-05-15 15:29:50,5.0,9,-32.0,-35.0,-38.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,60.77005841695399,-32.0,105.0,6.752228712994888
2023-05-15 15:29:55,5.0,7,-32.0,-35.0,-38.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,60.77005841695399,-32.0,105.0,8.681436916707712
2023-05-15 15:30:00,5.0,26,-40.26923076923077,-28.46153846153846,-35.61538461538461,-23.0,-51.0,28.0,12.873407295064323,165.7246153846154,0.6177381962263336,-1.5782174320388598,-16.0,-45.0,29.0,12.605493308017005,158.8984615384615,-0.483990676521512,-1.5595792892669962,-27.0,-43.0,16.0,6.853185671361447,46.96615384615384,0.2673779530950887,-1.5595803172342866,60.82865886771605,-28.46153846153846,104.34615384615384,2.3395638026044634
2023-05-15 15:30:05,5.0,28,-41.035714285714285,-27.571428571428573,-35.714285714285715,-23.0,-51.0,28.0,12.70311172977108,161.3690476190476,0.7335428566274227,-1.4187260306563594,-16.0,-45.0,29.0,12.562226069034253,157.8095238095238,-0.595351028489811,-1.4367085685185708,-27.0,-43.0,16.0,6.604471789556498,43.619047619047606,0.3212713428704515,-1.4397937152651985,60.9887180098893,-27.571428571428573,104.32142857142858,2.178168500353189
2023-05-15 15:30:55,5.0,2,-44.0,-32.0,-38.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,66.36264009214823,-32.0,114.0,33.18132004607411
2023-05-15 15:32:25,5.0,1,-6.0,-53.0,-38.0,-6.0,-6.0,0.0,0.0,0.0,0.0,0.0,-53.0,-53.0,0.0,0.0,0.0,0.0,0.0,-38.0,-38.0,0.0,0.0,0.0,0.0,0.0,65.49045732013177,-6.0,97.0,65.49045732013177
2023-05-15 15:32:30,5.0,11,-12.181818181818182,-48.27272727272727,-38.36363636363637,-6.0,-40.0,34.0,13.753677194250136,189.1636363636364,-1.649915822768611,0.7222222222222219,-27.0,-53.0,26.0,10.517517854426575,110.61818181818182,1.649915822768611,0.7222222222222228,-38.0,-40.0,2.0,0.8090398349558906,0.6545454545454548,-1.6499158227685988,0.7222222222221957,62.85237853576669,-12.181818181818182,98.8181818181818,5.713852594160608
2023-05-15 15:32:35,5.0,16,-27.25,-36.75,-39.25,-6.0,-40.0,34.0,17.0,289.0,0.5163977794943222,-1.7333333333333334,-27.0,-53.0,26.0,13.000000000000002,169.00000000000003,-0.5163977794943222,-1.7333333333333334,-38.0,-40.0,2.0,0.9999999999999994,0.9999999999999988,0.5163977794943223,-1.7333333333333334,60.280075481041,-27.25,103.25,3.7675047175650622
2023-05-15 15:32:40,5.0,7,-40.0,-27.0,-40.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,-40.0,-40.0,0.0,0.0,0.0,0.0,0.0,62.68173577685928,-27.0,107.0,8.954533682408469
2023-05-15 15:33:35,5.0,2,-21.0,-22.0,-45.0,-21.0,-21.0,0.0,0.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,54.31390245600108,-21.0,88.0,27.15695122800054
2023-05-15 15:33:40,5.0,18,-29.666666666666668,-20.33333333333333,-42.66666666666666,-21.0,-47.0,26.0,12.611852501889311,159.05882352941174,-0.7071067811865471,-1.5000000000000004,-17.0,-22.0,5.0,2.42535625036333,5.882352941176471,0.7071067811865459,-1.5000000000000016,-38.0,-45.0,7.0,3.3954987505086613,11.52941176470588,0.7071067811865451,-1.5000000000000029,55.80322571321482,-20.33333333333333,92.66666666666666,3.100179206289712
2023-05-15 15:33:45,5.0,24,-34.0,-19.5,-41.5,-21.0,-47.0,26.0,13.27960187983648,176.34782608695653,0.0,-2.0,-17.0,-22.0,5.0,2.553769592276246,6.521739130434782,0.0,-2.0,-38.0,-45.0,7.0,3.575277429186744,12.782608695652174,0.0,-2.0,57.08327250605032,-19.5,95.0,2.378469687752097
2023-05-15 15:33:50,5.0,24,-34.0,-19.5,-41.5,-21.0,-47.0,26.0,13.27960187983648,176.34782608695653,0.0,-2.0,-17.0,-22.0,5.0,2.553769592276246,6.521739130434782,0.0,-2.0,-38.0,-45.0,7.0,3.575277429186744,12.782608695652174,0.0,-2.0,57.08327250605032,-19.5,95.0,2.378469687752097
2023-05-15 15:33:55,5.0,10,-44.4,-17.5,-38.7,-21.0,-47.0,26.0,8.221921916437784,67.59999999999998,2.666666666666666,5.1111111111111125,-17.0,-22.0,5.0,1.581138830084189,2.499999999999999,-2.6666666666666665,5.111111111111111,-38.0,-45.0,7.0,2.213594362117865,4.9,-2.666666666666663,5.111111111111098,61.443469954096834,-17.5,100.6,6.144346995409683
2023-05-15 15:34:40,5.0,8,-41.0,-33.0,-37.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,64.33506042586733,-33.0,111.0,8.041882553233416
2023-05-15 15:34:45,5.0,12,-41.0,-33.0,-37.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,64.33506042586733,-33.0,111.0,5.361255035488944
2023-05-15 15:34:50,5.0,13,-41.0,-33.0,-37.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,64.33506042586733,-33.0,111.0,4.948850801989794
2023-05-15 15:34:55,5.0,11,-41.0,-33.0,-37.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-37.0,-37.0,0.0,0.0,0.0,0.0,0.0,64.33506042586733,-33.0,111.0,5.8486418568970295
2023-05-15 15:37:00,5.0,1,-46.0,-35.0,-41.0,-46.0,-46.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,70.8660708661063,-35.0,122.0,70.8660708661063
2023-05-15 15:37:05,5.0,10,-43.8,-35.6,-41.0,-24.0,-46.0,22.0,6.957010852370434,48.39999999999999,2.666666666666665,5.111111111111105,-35.0,-41.0,6.0,1.8973665961010275,3.599999999999999,-2.6666666666666647,5.111111111111105,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,69.76245408527427,-35.6,120.4,6.976245408527428
2023-05-15 15:37:10,5.0,17,-33.05882352941177,-38.52941176470589,-41.0,-24.0,-46.0,22.0,11.160592436309631,124.55882352941175,-0.3585685828003172,-1.871428571428572,-35.0,-41.0,6.0,3.043797937175354,9.264705882352938,0.3585685828003198,-1.8714285714285703,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,65.2564279139078,-33.05882352941177,112.58823529411764,3.8386134067004583
2023-05-15 15:37:15,5.0,2,-24.0,-41.0,-41.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,-41.0,-41.0,0.0,0.0,0.0,0.0,0.0,62.75348595894893,-24.0,106.0,31.376742979474464
2023-05-15 15:37:20,5.0,4,-48.0,-19.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.369864518050704,-19.0,102.0,15.592466129512676
2023-05-15 15:37:30,5.0,12,-48.0,-19.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.369864518050704,-19.0,102.0,5.197488709837558
2023-05-15 15:37:35,5.0,13,-48.0,-19.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.369864518050704,-19.0,102.0,4.7976818860039
2023-05-15 15:37:40,5.0,7,-48.0,-19.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.369864518050704,-19.0,102.0,8.909980645435814
2023-05-15 15:37:45,5.0,2,-47.5,-27.0,-33.0,-45.0,-50.0,5.0,3.5355339059327378,12.5,0.0,-2.0,-18.0,-36.0,18.0,12.727922061357855,162.0,0.0,-2.0,-32.0,-34.0,2.0,1.4142135623730951,2.0,0.0,-2.0,63.8298519503218,-27.0,107.5,31.9149259751609
2023-05-15 15:37:50,5.0,19,-47.63157894736842,-27.473684210526315,-33.05263157894737,-45.0,-50.0,5.0,2.564945880212885,6.578947368421053,0.105409255338942,-1.9888888888888887,-18.0,-36.0,18.0,9.233805168766386,85.26315789473684,0.1054092553389457,-1.9888888888888887,-32.0,-34.0,2.0,1.025978352085154,1.0526315789473684,0.1054092553389504,-1.988888888888888,64.15642673507263,-27.473684210526315,108.15789473684212,3.376654038688033
2023-05-15 15:37:55,5.0,13,-47.30769230769231,-26.307692307692307,-32.92307692307692,-45.0,-50.0,5.0,2.5943726083138543,6.730769230769231,-0.1543033499620932,-1.976190476190476,-18.0,-36.0,18.0,9.339741389929875,87.23076923076923,-0.1543033499620922,-1.976190476190476,-32.0,-34.0,2.0,1.0377490433255414,1.0769230769230766,-0.1543033499621017,-1.976190476190474,63.35646312822665,-26.307692307692307,106.53846153846152,4.8735740867866655
2023-05-15 15:38:30,5.0,7,-49.0,-33.0,-33.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,67.66830868286867,-33.0,115.0,9.66690124040981
2023-05-15 15:38:35,5.0,9,-49.0,-33.0,-33.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,67.66830868286867,-33.0,115.0,7.518700964763186
2023-05-15 15:38:40,5.0,3,-49.0,-33.0,-33.0,-49.0,-49.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,67.66830868286867,-33.0,115.0,22.556102894289555
2023-05-15 15:40:30,5.0,4,-48.0,-18.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.07253821135398,-18.0,101.0,15.518134552838497
2023-05-15 15:40:40,5.0,8,-48.0,-18.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.07253821135398,-18.0,101.0,7.759067276419247
2023-05-15 15:40:45,5.0,12,-48.0,-18.0,-35.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,62.07253821135398,-18.0,101.0,5.172711517612831
2023-05-15 15:40:50,5.0,13,-47.92307692307692,-19.384615384615383,-34.30769230769231,-47.0,-48.0,1.0,0.2773500981126141,0.0769230769230766,3.175426480542905,8.083333333333176,-18.0,-36.0,18.0,4.992301766027063,24.923076923076923,-3.175426480542942,8.08333333333334,-26.0,-35.0,9.0,2.496150883013531,6.23076923076923,3.1754264805429413,8.083333333333329,62.04355217799756,-19.384615384615383,101.6153846153846,4.772580936769042
2023-05-15 15:40:55,5.0,11,-47.09090909090909,-34.36363636363637,-26.818181818181817,-47.0,-48.0,1.0,0.3015113445777647,0.0909090909090915,-2.846049894151516,6.099999999999902,-18.0,-36.0,18.0,5.4272042023997455,29.454545454545457,2.8460498941515446,6.100000000000007,-26.0,-35.0,9.0,2.7136021011998728,7.363636363636364,-2.8460498941515446,6.100000000000007,64.16874705940232,-34.36363636363637,108.27272727272728,5.833522459945666
2023-05-15 15:41:00,5.0,8,-47.0,-36.0,-26.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-36.0,-36.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,64.66065264130884,-36.0,109.0,8.082581580163605
2023-05-15 15:43:05,5.0,7,-44.0,-18.0,-32.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,57.30619512757761,-18.0,94.0,8.186599303939659
2023-05-15 15:43:10,5.0,10,-44.0,-18.0,-32.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,57.30619512757761,-18.0,94.0,5.730619512757761
2023-05-15 15:43:15,5.0,1,-44.0,-18.0,-32.0,-44.0,-44.0,0.0,0.0,0.0,0.0,0.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,-32.0,-32.0,0.0,0.0,0.0,0.0,0.0,57.30619512757761,-18.0,94.0,57.30619512757761
2023-05-15 15:43:35,5.0,8,-47.0,-35.0,-27.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,64.52131430775415,-35.0,109.0,8.06516428846927
2023-05-15 15:43:40,5.0,8,-47.0,-35.0,-27.0,-47.0,-47.0,0.0,0.0,0.0,0.0,0.0,-35.0,-35.0,0.0,0.0,0.0,0.0,0.0,-27.0,-27.0,0.0,0.0,0.0,0.0,0.0,64.52131430775415,-35.0,109.0,8.06516428846927
2023-05-15 15:44:20,5.0,3,-48.0,-26.0,-33.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,63.788713735268246,-26.0,107.0,21.26290457842275
2023-05-15 15:44:25,5.0,10,-46.7,-26.4,-36.6,-31.0,-50.0,19.0,5.578729445153459,31.122222222222224,2.551674934569438,4.776905427640284,-22.0,-30.0,8.0,2.270584848790187,5.155555555555556,-0.0768394502801612,0.3020214030915578,-33.0,-45.0,12.0,5.796550698475776,33.60000000000001,-0.8728715609439688,-1.238095238095239,64.94158913978006,-26.4,109.7,6.494158913978007
2023-05-15 15:44:30,5.0,20,-40.5,-26.0,-45.0,-31.0,-50.0,19.0,9.746794344808963,95.0,0.0,-2.0,-22.0,-30.0,8.0,4.103913408340616,16.842105263157894,0.0,-2.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,65.88816282155696,-26.0,111.5,3.294408141077848
2023-05-15 15:44:35,5.0,25,-40.12,-25.84,-45.0,-31.0,-50.0,19.0,9.68813707582629,93.86,-0.0800640769025444,-1.9935897435897436,-22.0,-30.0,8.0,4.079215610874228,16.64,-0.0800640769025436,-1.993589743589744,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,65.5920726917514,-25.84,110.96,2.623682907670056
2023-05-15 15:44:40,5.0,16,-44.25,-26.0,-39.0,-31.0,-50.0,19.0,7.945648704374824,63.13333333333333,1.1148713185548138,-0.6941656473117463,-22.0,-30.0,8.0,2.9211869733608857,8.533333333333333,0.0,-1.0,-33.0,-45.0,12.0,6.196773353931864,38.39999999999996,0.0,-2.0,64.45977427822719,-26.0,109.25,4.028735892389199
2023-05-15 15:44:45,5.0,8,-48.0,-26.0,-33.0,-48.0,-48.0,0.0,0.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,-33.0,-33.0,0.0,0.0,0.0,0.0,0.0,63.788713735268246,-26.0,107.0,7.973589216908531
2023-05-15 15:45:20,5.0,4,-45.0,-45.0,-34.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,-45.0,-45.0,0.0,0.0,0.0,0.0,0.0,-34.0,-34.0,0.0,0.0,0.0,0.0,0.0,72.15261603018979,-45.0,124.0,18.038154007547448
2023-05-15 15:45:25,5.0,12,-45.16666666666666,-40.66666666666666,-34.666666666666664,-45.0,-46.0,1.0,0.3892494720807611,0.1515151515151512,-1.7888543819998506,1.2000000000000446,-19.0,-45.0,26.0,10.1204862740998,102.42424242424244,1.7888543819998308,1.1999999999999975,-34.0,-38.0,4.0,1.5569978883230462,2.424242424242425,-1.7888543819998364,1.20000000000001,69.96844526880194,-40.66666666666666,120.5,5.830703772400162
2023-05-15 15:45:30,5.0,21,-45.19047619047619,-28.80952380952381,-35.904761904761905,-43.0,-46.0,3.0,1.1670067531530235,1.3619047619047622,1.151148529160109,-0.2473103819257676,-19.0,-45.0,26.0,11.838999314211684,140.16190476190474,-0.4013248469670058,-1.7086573141857848,-32.0,-38.0,6.0,2.5671922776598146,6.590476190476187,0.4915490190405586,-1.5169150322429743,64.50829193127932,-28.80952380952381,109.9047619047619,3.071823425299015
