date,x_mean,x_max,x_min,x_std,x_var,x_skew,x_kurtosis,y_mean,y_max,y_min,y_std,y_var,y_skew,y_kurtosis,z_mean,z_max,z_min,z_std,z_var,z_skew,z_kurtosis,n,x_range,y_range,z_range,svm,vmm,sma,ai,label
2022-11-23 09:11:54,-0.36363636363636365,0.0,-1.0,0.504524979109513,0.2545454545454545,-0.6606874726434099,-1.9642857142857144,0.0,2.0,-4.0,2.7928480087537886,7.800000000000002,-0.7069339141158505,-1.798159105851414,-1.1818181818181819,-1.0,-2.0,0.40451991747794525,0.16363636363636364,-1.9227181262840602,2.0370370370370328,11,1.0,6.0,1.0,1.2364973189759494,0.0,1.5454545454545454,0.11240884717963176,1.0
2022-11-23 09:11:57,-0.32954545454545453,0.0,-1.0,0.4727418412673543,0.2234848484848484,-0.7379021251157761,-1.489893111363583,-0.8181818181818182,3.0,-4.0,2.654622749765712,7.047021943573669,0.022041534510226102,-1.7967348068816664,-1.1022727272727273,0.0,-2.0,0.7277705323475222,0.5296499477533958,0.15964827245471502,-1.0764330335859333,88,1.0,7.0,2.0,1.41174603222539,-0.32954545454545453,2.25,0.016042568548015796,1.0
2022-11-23 09:12:00,-0.4444444444444444,0.0,-1.0,0.5063696835418333,0.25641025641025644,-0.23698101189757806,-2.106,-0.6666666666666666,3.0,-4.0,3.113247129976625,9.692307692307692,-0.08810277592314823,-1.9541269841269842,-1.3333333333333333,0.0,-2.0,0.8320502943378437,0.6923076923076923,0.7211102550927977,-1.1555555555555554,27,1.0,7.0,2.0,1.5555555555555556,-0.4444444444444444,2.4444444444444446,0.05761316872427984,1.0
2022-11-23 09:12:03,-0.42342342342342343,1.0,-2.0,0.9298049604821781,0.8645372645372648,-0.5041084252689144,-0.6816521332165841,-0.6216216216216216,3.0,-4.0,2.2645651962916697,5.128255528255529,-0.2665344449580859,-1.6251224634548664,-0.9279279279279279,1.0,-2.0,0.8603562867864336,0.7402129402129399,0.7319769709865408,0.1569916817659407,111,3.0,7.0,3.0,1.1944668582257625,-0.42342342342342343,1.9729729729729728,0.01076096268671858,1.0
2022-11-23 09:12:06,-0.8734177215189873,1.0,-2.0,1.1806895921516605,1.3940279130152544,0.4678955546403963,-1.338567786461646,-1.0759493670886076,2.0,-3.0,2.0864160898458253,4.353132099967543,0.4770473062162756,-1.6047780052876957,-1.0253164556962024,0.0,-2.0,0.6400056799488298,0.409607270366764,0.02146581377359914,-0.4847166649765957,79,3.0,5.0,2.0,1.723890771227463,-0.8734177215189873,2.9746835443037973,0.02182140216743624,1.0
2022-11-23 09:12:09,1.8,5.0,0.0,1.845374055687737,3.4054054054054066,0.6999042406718001,-0.7398735750007757,-1.2,1.0,-3.0,1.3355836865519821,1.7837837837837833,0.3776316378539088,-0.753408933670451,-1.0,0.0,-2.0,0.9004503377814963,0.8108108108108107,0.0,-1.7880517503805176,75,5.0,4.0,2.0,2.3832750575625967,1.8,4.0,0.03177700076750129,1.0
2022-11-23 09:12:12,0.2,4.0,-3.0,2.504826801072439,6.274157303370788,0.4345088317310709,-1.344955207301628,-0.7777777777777778,3.0,-3.0,2.075960737531008,4.309612983770286,0.6824318758282762,-0.9954651307252873,-1.1777777777777778,1.0,-2.0,1.0230794863820114,1.0466916354556801,1.0107418206759513,-0.19401633119569173,90,7.0,6.0,3.0,1.4255170168861888,0.2,2.155555555555556,0.0158390779654021,1.0
2022-11-23 09:12:15,-0.19047619047619047,4.0,-2.0,1.4354075691813748,2.060394889663183,1.5981696432143326,3.4197948483950484,-1.0714285714285714,3.0,-4.0,2.4031773392826863,5.775261324041811,0.22097442219574503,-1.4853879028705912,-0.35714285714285715,1.0,-2.0,1.055102088955598,1.1132404181184665,-0.39646387163255153,-1.0133127160701059,42,6.0,7.0,3.0,1.145334616267209,-0.19047619047619047,1.619047619047619,0.027269871815885926,1.0
2022-11-23 09:12:18,-0.8660714285714286,1.0,-2.0,0.8328344710164537,0.6936132561132563,0.31435937766863653,-0.47226866874300466,-1.0357142857142858,3.0,-4.0,2.1724257684518746,4.719433719433718,0.5082966796630606,-1.319887481561537,-0.6696428571428571,1.0,-2.0,0.7871535314731695,0.619610682110682,0.015031961994285803,-0.4678141273685963,112,3.0,7.0,3.0,1.5070518760622866,-0.6696428571428571,2.5714285714285716,0.013455820321984701,1.0
2022-11-23 09:12:21,-0.5454545454545454,1.0,-2.0,1.0357254813546264,1.0727272727272728,0.147280699014806,-0.8532031025567375,-1.0909090909090908,3.0,-4.0,2.3432688900143512,5.49090909090909,0.9307576530516194,-0.1296544011227585,-0.45454545454545453,2.0,-2.0,1.3684762594679063,1.8727272727272726,1.028711298827086,0.2523015050114674,11,3.0,7.0,4.0,1.3016200966614866,-0.45454545454545453,2.090909090909091,0.11832909969649878,1.0
2022-11-23 09:12:24,-0.5494505494505495,1.0,-2.0,0.6874063372761938,0.47252747252747235,-0.02815469364145006,-0.18212356733148471,-0.7472527472527473,3.0,-4.0,2.4702379849066567,6.102075702075701,0.19529178207552503,-1.5721515122822192,-0.9340659340659341,2.0,-2.0,0.8273410931975305,0.6844932844932847,1.801256135006158,5.128722610315185,91,3.0,7.0,4.0,1.3163440825828006,-0.5494505494505495,2.230769230769231,0.014465319588821983,1.0
2022-11-23 09:12:27,-0.8823529411764706,0.0,-2.0,0.8077167926397839,0.6524064171122997,-0.22325630777479658,-1.4208269759256527,-0.8235294117647058,3.0,-3.0,2.5402289116044554,6.452762923351157,0.6149661115170563,-1.4484728134898792,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,34,2.0,6.0,0.0,1.5674014817028503,-0.8235294117647058,2.7058823529411766,0.0461000435794956,1.0
2022-11-23 09:12:30,-0.4954954954954955,1.0,-2.0,0.829828830913875,0.6886158886158886,-0.2089689530601562,-0.5090647576518337,-0.32432432432432434,2.0,-3.0,2.0322945480960994,4.13022113022113,0.048343163761458766,-1.8370483688032626,-1.1261261261261262,1.0,-3.0,1.1128760211690423,1.2384930384930388,-0.31051303739261593,-0.49454258419299935,111,3.0,5.0,4.0,1.2723451203775618,-0.32432432432432434,1.945945945945946,0.011462568652050106,1.0
2022-11-23 09:12:33,-0.3333333333333333,1.0,-2.0,0.8056815791722831,0.6491228070175439,-0.5775273420758187,0.07989655104337468,-0.5641025641025641,2.0,-3.0,1.8323822830700591,3.357624831309042,0.17547834386468714,-1.7643044482639816,-0.7948717948717948,1.0,-3.0,1.4721893324227442,2.1673414304993255,-0.2696602975488569,-1.253783720492466,39,3.0,5.0,4.0,1.0301184321333674,-0.3333333333333333,1.692307692307692,0.026413293131624806,1.0
2022-11-23 09:12:36,-0.8292682926829268,0.0,-2.0,0.4950979208394155,0.24512195121951214,0.38417214855476756,0.6475989140045133,-0.8292682926829268,3.0,-3.0,2.2682861264001755,5.145121951219513,0.25083456957083283,-1.804773671788377,-1.2926829268292683,1.0,-3.0,1.1883581623194328,1.4121951219512194,0.04114135101676724,-0.9994986143692359,41,2.0,6.0,4.0,1.7453942110063263,-0.8292682926829268,2.951219512195122,0.042570590512349425,1.0
2022-11-23 09:12:39,-0.7560975609756098,0.0,-2.0,0.6993027886716187,0.4890243902439025,-0.3771809179464773,-0.8506619203201025,-0.3902439024390244,3.0,-3.0,1.9732973519022392,3.8939024390243895,0.2900026378320571,-0.8803458216959283,-0.6585365853658537,1.0,-3.0,1.3713087926787493,1.8804878048780487,0.13568937595564043,-1.4921570210347037,41,2.0,6.0,4.0,1.0759387804933063,-0.3902439024390244,1.804878048780488,0.026242409280324543,1.0
2022-11-23 09:12:42,-1.12,0.0,-2.0,0.9273618495495702,0.8599999999999998,0.25404485496866724,-1.8692937321102958,-1.24,1.0,-3.0,1.451436070471816,2.1066666666666665,0.5443150691331933,-1.2716256072776413,-1.2,1.0,-3.0,1.224744871391589,1.4999999999999998,0.41416493235464386,-0.13790074659639728,25,2.0,4.0,4.0,2.0571825392998067,-1.12,3.5600000000000005,0.08228730157199227,1.0
2022-11-23 09:12:45,-0.4166666666666667,1.0,-1.0,0.8156384655241419,0.6652661064425768,0.9077678152756793,-0.8808734248989651,0.175,3.0,-2.0,1.7182290081271907,2.9523109243697494,0.23907048495485866,-1.24083664274318,-0.6083333333333333,1.0,-3.0,1.4040507624076017,1.9713585434173675,-0.09835203521813497,-1.521251805684914,120,2.0,5.0,4.0,0.7578295029593104,0.175,1.2,0.0063152458579942535,1.0
2022-11-23 09:12:48,-0.5555555555555556,1.0,-2.0,0.8819171036881969,0.7777777777777778,0.21405130869400124,0.14431486880466604,-0.2222222222222222,1.0,-1.0,0.97182531580755,0.9444444444444444,0.5490837053722343,-2.0108749382105793,0.0,2.0,-3.0,2.1213203435596424,4.5,-0.6060915267313265,-1.5555555555555554,9,3.0,2.0,5.0,0.5983516452371671,0.0,0.7777777777777778,0.066483516137463,1.0
2022-11-23 09:12:51,0.5254237288135594,6.0,-1.0,1.6851883369971956,2.8398597311513734,1.77807604896287,3.8789613262256384,-0.5932203389830508,1.0,-2.0,0.9490220750275193,0.9006428988895385,0.46522730311987043,-0.7037942315088572,0.288135593220339,2.0,-5.0,2.0090386057088403,4.036236119228522,-1.1241133226304205,0.29216798256014265,59,7.0,3.0,7.0,0.8432096924632373,0.5254237288135594,1.4067796610169494,0.014291689702766733,1.0
2022-11-23 09:12:54,2.3513513513513513,6.0,-1.0,2.382997834383967,5.6786786786786765,-0.02623024215852085,-0.9691426631071112,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,-1.864864864864865,2.0,-5.0,2.2993013692830235,5.286786786786787,0.6371420288381909,-0.47307452638102987,37,7.0,0.0,7.0,3.6064628296586223,2.3513513513513513,6.216216216216216,0.09747196836915195,1.0
2022-11-23 09:12:57,-0.128,6.0,-1.0,1.3794341991111496,1.9028387096774189,2.8752624692347104,9.218287834549482,-1.04,2.0,-4.0,2.241111475398154,5.022580645161289,0.2561058721455533,-1.3622968438041978,-0.68,2.0,-5.0,1.4233082770829737,2.0258064516129033,-0.15703731189126308,0.8841474364045614,125,7.0,6.0,7.0,1.2491533132486181,-0.128,1.8480000000000003,0.009993226505988944,1.0
2022-11-23 09:13:00,-0.2571428571428571,0.0,-1.0,0.44021451574860226,0.19378881987577637,-1.1358098883898236,-0.7316781477229206,0.02857142857142857,4.0,-4.0,2.7556078714506587,7.593374741200829,-0.3172202842393168,-1.3559557121832295,-1.0571428571428572,1.0,-2.0,1.047920152474764,1.098136645962733,0.816794662153477,-0.5533788134326816,70,1.0,8.0,3.0,1.088342683128052,0.02857142857142857,1.342857142857143,0.015547752616115029,1.0
2022-11-23 09:13:03,-0.36,1.0,-2.0,0.939234881252907,0.8821621621621624,-0.41888639722062787,-0.6589704861934029,-0.04,4.0,-4.0,2.002970766609411,4.011891891891892,-0.1924196901420074,-0.9728012176186098,-1.6,0.0,-3.0,0.9444002816030349,0.8918918918918917,0.2966954354634241,-0.768884360416116,75,3.0,8.0,3.0,1.6404877323527904,-0.04,2.0,0.02187316976470387,1.0
2022-11-23 09:13:06,-0.5585585585585585,1.0,-2.0,1.0329541456397118,1.066994266994267,0.2353262633241292,-1.0927317609694458,-0.990990990990991,2.0,-3.0,2.0954300729986652,4.390827190827191,0.3863265432191174,-1.6668917765856737,-1.3963963963963963,1.0,-3.0,1.497144429052001,2.241441441441442,0.34241218209958785,-1.1390148093603945,111,3.0,5.0,4.0,1.8011034682752578,-0.5585585585585585,2.9459459459459456,0.01622615737184917,1.0
2022-11-23 09:13:09,0.18181818181818182,1.0,-1.0,0.873862897505303,0.7636363636363637,-0.4086943823366642,-1.6213151927437646,-0.8181818181818182,2.0,-3.0,2.0404990476930793,4.163636363636364,0.21900056838668025,-1.6427667918867557,-1.1818181818181819,1.0,-3.0,1.4012980994907414,1.9636363636363636,0.12334242530954154,-0.4526748971193415,11,2.0,5.0,4.0,1.448852495500839,0.18181818181818182,2.1818181818181817,0.13171386322734902,1.0
2022-11-23 09:13:12,-0.1111111111111111,4.0,-4.0,0.9866082967127379,0.9733959311424099,0.22832174196500735,5.791565989157131,-0.8888888888888888,2.0,-3.0,1.9612841119435322,3.8466353677621297,0.34730191894462953,-1.4847365863914674,-0.3472222222222222,2.0,-3.0,1.464699384839743,2.1453442879499214,0.2981959641093925,-1.1476472855380362,72,8.0,5.0,5.0,0.9607457558622924,-0.1111111111111111,1.3472222222222223,0.013343691053642949,1.0
2022-11-23 09:13:15,-0.11290322580645161,1.0,-2.0,0.7266550066420433,0.5280274986779481,-0.3532419445198394,0.1496613677040175,0.016129032258064516,3.0,-5.0,2.243328436694238,5.032522474881014,-0.5879720160157815,-0.40524014372701656,-0.9032258064516129,1.0,-3.0,1.2894232720115908,1.6626123744050767,-0.09087440490839116,-0.9236727023927922,62,3.0,8.0,4.0,0.9103977930109731,0.016129032258064516,1.032258064516129,0.014683835371144727,1.0
2022-11-23 09:13:18,-0.3968253968253968,1.0,-1.0,0.5248558185943449,0.2754736303123399,-0.08418134790740692,-1.2446223069622913,-1.3650793650793651,3.0,-5.0,2.3091793494211617,5.33230926779314,0.14631586613811984,-0.6740295469453916,-1.3650793650793651,2.0,-4.0,1.0048525377545945,1.0097286226318487,-0.2851606557575375,1.9807960871952632,63,2.0,8.0,6.0,1.9708763891976075,-0.3968253968253968,3.126984126984127,0.031283752209485836,1.0
2022-11-23 09:13:21,-0.2,1.0,-1.0,0.5131190302848904,0.26329113924050623,-0.2767619712733707,0.1482688908724401,-0.3,3.0,-4.0,2.1839460279879988,4.7696202531645575,-0.20280727248360708,-1.455280489724077,-0.5,2.0,-4.0,1.405234337861055,1.9746835443037978,-0.5052959157534062,0.10834136277923223,80,2.0,7.0,6.0,0.6164414002968976,-0.2,1.0,0.007705517503711221,1.0
2022-11-23 09:13:24,-0.8,0.0,-2.0,0.6773651374345778,0.4588235294117646,-0.26497847256645213,-0.7315761161915004,-0.6,2.0,-3.0,2.264820470745062,5.129411764705883,0.14628875404636796,-1.9122556975996818,-0.5714285714285714,3.0,-3.0,1.8516401995451028,3.4285714285714284,0.5914446028794309,-0.08671039438502559,35,2.0,5.0,6.0,1.1517511068997928,-0.5714285714285714,1.9714285714285713,0.03290717448285122,1.0
2022-11-23 09:13:27,-0.4,0.0,-1.0,0.4970501217477083,0.24705882352941166,-0.4267602055409616,-1.931818181818182,-0.6,2.0,-3.0,1.881801389782736,3.541176470588236,0.1651514568445935,-1.5347976793352671,-1.4,0.0,-3.0,1.0346923384727063,1.0705882352941174,-0.283858575912362,-1.0173480365788055,35,1.0,5.0,3.0,1.574801574802362,-0.4,2.4,0.04499433070863892,1.0
2022-11-23 09:13:30,-0.8,4.0,-6.0,3.9101008796307144,15.288888888888888,-0.18735018918592974,-1.6712460403306797,-0.4,2.0,-2.0,1.429840705968481,2.0444444444444443,0.8894271404683424,-0.16025857412908628,-0.8,0.0,-2.0,0.7888106377466155,0.6222222222222222,-0.40748508710124876,-1.074161807580177,10,10.0,4.0,2.0,1.2000000000000002,-0.4,2.0,0.12000000000000002,1.0
2022-11-23 09:13:33,1.8,6.0,-3.0,3.8340579025361627,14.7,-0.18984876466813325,-2.16715257531584,-1.2,0.0,-3.0,1.0954451150103324,1.2000000000000002,-1.2932338163316424,2.9166666666666643,-1.6,1.0,-6.0,2.701851217221259,7.300000000000001,-1.3385038869326562,2.021017076374555,5,9.0,3.0,7.0,2.6907248094147422,1.8,4.6,0.5381449618829485,1.0
2022-11-23 09:13:36,0.9236641221374046,6.0,-3.0,2.9236918721440768,8.547974163241337,0.6034235061613307,-0.9304870176257283,-1.0381679389312977,2.0,-3.0,1.5312367055758045,2.344685848502643,0.6655851605173658,-0.20280299889596254,-1.4580152671755726,1.0,-6.0,1.922576564384099,3.696300645918966,-1.3313374096715735,1.3342187740423643,131,9.0,5.0,7.0,2.014139170778866,0.9236641221374046,3.419847328244275,0.015375108173884471,1.0
2022-11-23 09:13:39,-0.3,0.0,-1.0,0.47016234598162726,0.2210526315789474,-0.9452999548836951,-1.2418300653594772,-0.2,2.0,-3.0,2.2849622823099174,5.221052631578946,-0.07999943821389409,-2.0999495011323983,-1.1,-1.0,-2.0,0.3077935056255462,0.09473684210526315,-2.8879390651285806,7.037037037037033,20,1.0,5.0,1.0,1.1575836902790226,-0.2,1.6,0.05787918451395113,1.0
2022-11-23 09:13:42,-0.2621359223300971,1.0,-2.0,0.8160301446823326,0.6659051970302686,0.07856350040637636,-0.7691491639859462,-0.7475728155339806,3.0,-4.0,2.622371500438599,6.876832286312587,-0.11467575401672382,-1.6812927059378338,-0.6893203883495146,1.0,-2.0,0.9185359857562793,0.8437083571292596,0.9637346066166035,-0.10506714781120419,103,3.0,7.0,3.0,1.050115686053484,-0.2621359223300971,1.6990291262135924,0.010195297922849358,1.0
2022-11-23 09:13:45,-0.5,1.0,-2.0,1.0202860415380468,1.0409836065573768,-0.09569649225858748,-1.0856541170709462,-0.4838709677419355,3.0,-4.0,2.193447286686229,4.811210999471179,0.30025080075557814,-1.2292351425035768,-0.8225806451612904,1.0,-2.0,0.9325479559309817,0.8696456901110523,1.0113622647614628,0.25623443576680405,62,3.0,7.0,3.0,1.0773903801396603,-0.4838709677419355,1.806451612903226,0.017377264195800973,1.0
2022-11-23 09:13:48,-0.2631578947368421,0.0,-1.0,0.442683459163314,0.19596864501679748,-1.0930405411046251,-0.8230414746543779,-1.168421052631579,2.0,-4.0,2.1019374627767617,4.418141097424411,0.36075811392408585,-1.6534653343354058,-0.4842105263157895,2.0,-2.0,1.0196281956354611,1.0396416573348264,0.7867561156176237,0.8669455117995755,95,1.0,6.0,4.0,1.2918667375507538,-0.2631578947368421,1.9157894736842105,0.013598597237376355,1.0
2022-11-23 09:13:51,-0.36666666666666664,4.0,-3.0,1.0887197685645635,1.185310734463277,1.7647372791360638,7.993079411171459,-0.6,2.0,-4.0,2.585487529018824,6.684745762711865,-0.31359635632342064,-1.691454500384218,-0.7,2.0,-1.0,0.6457159999120148,0.4169491525423731,2.750872815067532,8.664552003405918,60,7.0,6.0,3.0,0.992191737742481,-0.36666666666666664,1.6666666666666665,0.016536528962374685,1.0
2022-11-23 09:13:54,-0.15873015873015872,4.0,-3.0,1.393606937762225,1.9421402969790065,1.1791633831785908,3.789954259103091,-0.6190476190476191,2.0,-3.0,1.66973603697702,2.788018433179724,-0.010856581268907482,-1.617483290243768,-0.3968253968253968,1.0,-2.0,0.9076677404681371,0.8238607270865335,-0.183877093693873,-0.6881157382883725,63,7.0,5.0,3.0,0.7522536895919228,-0.15873015873015872,1.1746031746031746,0.011940534755427347,1.0
2022-11-23 09:13:57,-0.38613861386138615,0.0,-1.0,0.48929126355787245,0.23940594059405942,-0.4748158195874952,-1.8108107969859129,-0.44554455445544555,2.0,-4.0,2.151628441551898,4.629504950495048,-0.11601290191316542,-1.7179200657034839,-0.6237623762376238,1.0,-2.0,0.9038969537343832,0.8170297029702976,-0.16022224058794757,-0.8963885149543458,101,1.0,6.0,3.0,0.8583079174336568,-0.38613861386138615,1.4554455445544554,0.008498098192412443,1.0
2022-11-23 09:14:00,-0.3125,0.0,-1.0,0.47871355387816905,0.22916666666666669,-0.8952565163435889,-1.3906093906093906,0.625,2.0,-3.0,2.1252450839060106,4.516666666666666,-0.9599190574415921,-1.1344024230559002,-0.5,0.0,-2.0,0.816496580927726,0.6666666666666667,-1.2597375820027776,-0.12197802197802199,16,1.0,5.0,2.0,0.85923294280422,0.625,1.4375,0.05370205892526375,1.0
2022-11-23 09:14:03,-0.5959595959595959,2.0,-1.0,0.5699837433985381,0.32488146773861054,1.3991578915012448,2.864108503077653,-0.7474747474747475,3.0,-5.0,2.5886070414746474,6.700886415172127,-0.36389158936521265,-1.6349019925265178,-0.7474747474747475,1.0,-3.0,1.2066434668071822,1.4559884559884553,-0.6443048869144216,-0.7001901277638196,99,3.0,8.0,4.0,1.2135093062029643,-0.5959595959595959,2.090909090909091,0.012257669759625901,1.0
2022-11-23 09:14:06,-0.5454545454545454,0.0,-1.0,0.5222329678670935,0.2727272727272727,0.21276157950140817,-2.4444444444444446,-2.0,2.0,-4.0,2.7928480087537886,7.800000000000002,0.7069339141158505,-1.798159105851414,0.18181818181818182,1.0,-2.0,0.873862897505303,0.7636363636363637,-1.5076281659530262,3.523242630385483,11,1.0,6.0,3.0,2.081004207683563,0.18181818181818182,2.727272727272727,0.18918220069850572,1.0
2022-11-23 09:14:09,-0.4177215189873418,1.0,-2.0,0.9143807619719092,0.8360921778643293,-0.19814273602417795,-0.7208471036054318,-1.4936708860759493,2.0,-4.0,1.7311136012843784,2.99675430055177,0.28571820100528544,-1.2919079176629085,-0.8354430379746836,1.0,-3.0,1.3721626178842135,1.8828302499188578,-0.24363144957010952,-1.1950809015492045,79,3.0,6.0,4.0,1.7616779084260472,-0.4177215189873418,2.7468354430379747,0.02229972035982338,1.0
2022-11-23 09:14:12,-0.575,3.0,-6.0,2.903670525560433,8.431302521008401,-0.6602454562632093,-0.523829797005237,-1.0916666666666666,0.0,-3.0,0.995754292305214,0.9915266106442575,-0.12515835239746806,-1.4613322623420684,-0.825,1.0,-3.0,0.9227516395191578,0.8514705882352939,-0.29191746955887904,-0.479933904478119,120,9.0,3.0,4.0,1.4842459739245077,-0.575,2.4916666666666663,0.012368716449370898,1.0
2022-11-23 09:14:15,-0.18947368421052632,5.0,-7.0,3.644566742607601,13.28286674132138,-0.3941013186792307,-1.1661791780321213,-0.7473684210526316,5.0,-4.0,1.7803204412296811,3.1695408734602464,1.1914415884853156,2.8440327856894894,-1.0,2.0,-5.0,1.9185544203461595,3.6808510638297878,-0.2677562910916292,-0.3680445310095042,95,12.0,9.0,7.0,1.262719222073939,-0.18947368421052632,1.936842105263158,0.01329178128498883,1.0
